"","DateTime","Speed","Heading","Velocity_N","Velocity_E"
"54",2025-08-03 11:25:00,1.3315,202.996166666667,-0.862,-0.057
"55",2025-08-03 11:26:00,1.4355,206.36,-0.8825,-0.252666666666667
"56",2025-08-03 11:27:00,1.3475,197.328333333333,-0.912833333333333,-0.077
"57",2025-08-03 11:28:00,1.53183333333333,201.6275,-0.835833333333333,-0.184333333333333
"58",2025-08-03 11:29:00,1.5385,185.216333333333,-0.574666666666667,0.0025
"59",2025-08-03 11:30:00,1.47616666666667,198.610833333333,-0.439166666666667,-0.0493333333333333
"60",2025-08-03 11:31:00,1.32216666666667,169.172,-0.382333333333333,0.101666666666667
"61",2025-08-03 11:32:00,1.1565,202.7735,-0.4195,0.003
"62",2025-08-03 11:33:00,1.056,208.3735,-0.4595,-0.0368333333333333
"63",2025-08-03 11:34:00,1.7165,210.333833333333,-0.425166666666667,-0.1725
"64",2025-08-03 11:35:00,1.86533333333333,218.299,-0.327,-0.182666666666667
"65",2025-08-03 11:36:00,1.189,218.285166666667,-0.1825,-0.2985
"66",2025-08-03 11:37:00,1.5085,234.486833333333,0.1485,-0.541166666666667
"67",2025-08-03 11:38:00,1.4105,205.666,-0.1615,-0.212833333333333
"68",2025-08-03 11:39:00,1.29866666666667,199.242666666667,-0.279333333333333,-0.181
"69",2025-08-03 11:40:00,1.44283333333333,207.537666666667,0.214833333333333,-0.049
"70",2025-08-03 11:41:00,1.38633333333333,206.349666666667,0.477,-5e-04
"71",2025-08-03 11:42:00,1.44516666666667,185.0785,0.0611666666666667,-0.0758333333333333
"72",2025-08-03 11:43:00,1.0265,223.397166666667,0.1205,-0.331
"73",2025-08-03 11:44:00,1.0635,210.161666666667,-0.0473333333333333,-0.194333333333333
"74",2025-08-03 11:45:00,0.923166666666667,204.1175,-0.0491666666666667,-0.07
"75",2025-08-03 11:46:00,1.77283333333333,205.388,0.0136666666666667,-0.067
"76",2025-08-03 11:47:00,1.30933333333333,190.857,-0.104666666666667,0.0773333333333333
"77",2025-08-03 11:48:00,0.924833333333333,183.139333333333,-0.212333333333333,0.1435
"78",2025-08-03 11:49:00,1.5005,173.124166666667,-0.220166666666667,0.2655
"79",2025-08-03 11:50:00,1.7525,192.2185,-0.246333333333333,0.2125
"80",2025-08-03 11:51:00,0.9855,213.199666666667,-0.358833333333333,-0.0781666666666667
"81",2025-08-03 11:52:00,1.444,184.914333333333,-0.420666666666667,0.0871666666666667
"82",2025-08-03 11:53:00,2.13166666666667,197.071,-0.3825,0.154
"83",2025-08-03 11:54:00,1.30633333333333,199.575333333333,-0.335833333333333,-0.0341666666666667
"84",2025-08-03 11:55:00,2.01333333333333,205.1755,-0.477333333333333,-0.0661666666666667
"85",2025-08-03 11:56:00,1.4025,194.366333333333,-0.491333333333333,0.0355
"86",2025-08-03 11:57:00,1.1875,190.977,-0.762666666666667,0.083
"87",2025-08-03 11:58:00,1.21016666666667,197.8455,-0.539166666666667,-0.0993333333333333
"88",2025-08-03 11:59:00,1.5815,186.2265,-0.556333333333333,0.2305
"89",2025-08-03 12:00:00,1.54483333333333,185.157166666667,-0.3135,0.235
"90",2025-08-03 12:01:00,0.998833333333333,167.394,-0.406333333333333,0.271166666666667
"91",2025-08-03 12:02:00,1.62683333333333,164.142666666667,-0.623333333333333,0.421333333333333
"92",2025-08-03 12:03:00,1.39516666666667,175.012,-0.547166666666667,0.337833333333333
"93",2025-08-03 12:04:00,1.50383333333333,171.668166666667,-0.793833333333333,0.428333333333333
"94",2025-08-03 12:05:00,1.7545,154.86,-0.515,0.835666666666667
"95",2025-08-03 12:06:00,1.972,148.335,-1.04833333333333,0.885333333333333
"96",2025-08-03 12:07:00,1.81433333333333,162.3595,-1.238,0.757166666666667
"97",2025-08-03 12:08:00,1.73033333333333,169.698833333333,-0.749333333333333,0.495
"98",2025-08-03 12:09:00,1.437,170.481333333333,-0.6825,0.2955
"99",2025-08-03 12:10:00,1.13483333333333,186.251166666667,-0.580166666666667,0.164666666666667
"100",2025-08-03 12:11:00,1.61016666666667,205.391833333333,-0.600166666666667,-0.0213333333333333
"101",2025-08-03 12:12:00,1.39916666666667,186.099,-0.488166666666667,0.0613333333333333
"102",2025-08-03 12:13:00,1.36133333333333,182.453333333333,-0.754166666666667,0.179833333333333
"103",2025-08-03 12:14:00,1.55383333333333,183.600333333333,-0.661666666666667,0.102833333333333
"104",2025-08-03 12:15:00,1.59133333333333,183.994833333333,-0.497333333333333,0.0876666666666667
"105",2025-08-03 12:16:00,1.51483333333333,196.246666666667,-0.251333333333333,0.0256666666666667
"106",2025-08-03 12:17:00,0.9885,187.114333333333,-0.335,0.0565
"107",2025-08-03 12:18:00,1.54933333333333,207.934666666667,-0.360333333333333,0.0858333333333333
"108",2025-08-03 12:19:00,1.37383333333333,187.1155,-0.276,0.0951666666666667
"109",2025-08-03 12:20:00,1.1745,175.9485,-0.289333333333333,0.1765
"110",2025-08-03 12:21:00,1.53516666666667,197.1785,-0.316333333333333,0.0603333333333333
"111",2025-08-03 12:22:00,0.906666666666667,193.256666666667,-0.267,0.0305
"112",2025-08-03 12:23:00,1.091,204.610833333333,-0.242166666666667,-0.0816666666666667
"113",2025-08-03 12:24:00,1.61383333333333,187.550166666667,0.0265,0.120833333333333
"114",2025-08-03 12:25:00,1.707,194.698333333333,0.129833333333333,0.0626666666666667
"115",2025-08-03 12:26:00,1.67433333333333,224.241833333333,0.399166666666667,-0.224833333333333
"116",2025-08-03 12:27:00,1.25383333333333,207.215333333333,0.126833333333333,-0.252166666666667
"117",2025-08-03 12:28:00,1.30066666666667,215.478166666667,0.1985,-0.252166666666667
"118",2025-08-03 12:29:00,1.663,204.619833333333,0.295333333333333,-0.288833333333333
"119",2025-08-03 12:30:00,1.67866666666667,202.580333333333,0.134166666666667,-0.0911666666666667
"120",2025-08-03 12:31:00,1.06333333333333,214.7915,0.0118333333333333,-0.1595
"121",2025-08-03 12:32:00,1.05683333333333,203.4845,0.0306666666666667,-0.169333333333333
"122",2025-08-03 12:33:00,1.31816666666667,220.7245,0.1015,-0.285166666666667
"123",2025-08-03 12:34:00,1.1075,184.390833333333,0.0223333333333333,-0.0681666666666667
"124",2025-08-03 12:35:00,1.3865,191.720666666667,-0.0118333333333333,0.0925
"125",2025-08-03 12:36:00,1.7105,205.8975,-0.175,0.0188333333333333
"126",2025-08-03 12:37:00,1.27166666666667,205.1895,-0.222666666666667,-0.0565
"127",2025-08-03 12:38:00,1.57466666666667,179.188166666667,-0.106333333333333,0.0525
"128",2025-08-03 12:39:00,1.64166666666667,174.932666666667,-0.341333333333333,0.252666666666667
"129",2025-08-03 12:40:00,1.43966666666667,197.382333333333,-0.3485,0.111166666666667
"130",2025-08-03 12:41:00,1.0595,174.494166666667,-0.493,0.1925
"131",2025-08-03 12:42:00,1.31933333333333,176.151666666667,-0.363333333333333,0.270166666666667
"132",2025-08-03 12:43:00,1.1825,186.034666666667,-0.371166666666667,0.173833333333333
"133",2025-08-03 12:44:00,1.281,186.708666666667,-0.418833333333333,0.121
"134",2025-08-03 12:45:00,1.631,181.220333333333,-0.362166666666667,0.1675
"135",2025-08-03 12:46:00,1.35033333333333,196.219666666667,-0.298333333333333,0.1325
"136",2025-08-03 12:47:00,1.5085,183.604166666667,-0.366833333333333,0.127
"137",2025-08-03 12:48:00,1.3285,189.234166666667,-0.362833333333333,0.152833333333333
"138",2025-08-03 12:49:00,1.38433333333333,186.351333333333,-0.3055,-0.0165
"139",2025-08-03 12:50:00,1.14183333333333,197.7165,-0.326833333333333,-0.105166666666667
"140",2025-08-03 12:51:00,0.980166666666667,200.058333333333,-0.259333333333333,0.039
"141",2025-08-03 12:52:00,1.45483333333333,192.095166666667,-0.2425,0.0471666666666667
"142",2025-08-03 12:53:00,1.10083333333333,194.122833333333,-0.324666666666667,0.0735
"143",2025-08-03 12:54:00,1.242,195.5855,-0.327333333333333,0.137
"144",2025-08-03 12:55:00,1.27683333333333,194.500166666667,-0.361,0.1185
"145",2025-08-03 12:56:00,1.23833333333333,177.5955,-0.3425,0.142833333333333
"146",2025-08-03 12:57:00,1.38433333333333,188.566666666667,-0.285333333333333,0.126333333333333
"147",2025-08-03 12:58:00,1.61316666666667,198.583,-0.409166666666667,0.0915
"148",2025-08-03 12:59:00,1.222,174.766333333333,-0.390833333333333,0.207333333333333
"149",2025-08-03 13:00:00,1.09016666666667,202.006166666667,-0.314333333333333,0.108
"150",2025-08-03 13:01:00,1.144,192.618,-0.352833333333333,0.160666666666667
"151",2025-08-03 13:02:00,1.24616666666667,186.3905,-0.394,0.138833333333333
"152",2025-08-03 13:03:00,1.34433333333333,187.471,-0.313833333333333,0.108
"153",2025-08-03 13:04:00,1.36133333333333,222.491,-0.0541666666666667,-0.0243333333333333
"154",2025-08-03 13:05:00,1.5955,200.654166666667,-0.2045,-0.014
"155",2025-08-03 13:06:00,1.30766666666667,184.235333333333,-0.442666666666667,0.16
"156",2025-08-03 13:07:00,1.646,205.6345,-0.588333333333333,0.114833333333333
"157",2025-08-03 13:08:00,1.10016666666667,179.103333333333,-0.535333333333333,0.356166666666667
"158",2025-08-03 13:09:00,1.038,186.6025,-0.594833333333333,0.108333333333333
"159",2025-08-03 13:10:00,0.892,189.578833333333,-0.5825,0.126666666666667
"160",2025-08-03 13:11:00,1.0585,181.931,-0.481,0.106166666666667
"161",2025-08-03 13:12:00,1.13333333333333,174.628333333333,-0.4285,0.116833333333333
"162",2025-08-03 13:13:00,1.17966666666667,192.501333333333,-0.397166666666667,0.0461666666666667
"163",2025-08-03 13:14:00,1.01616666666667,189.884666666667,-0.349,0.0766666666666667
"164",2025-08-03 13:15:00,1.064,185.9075,-0.368666666666667,0.134166666666667
"165",2025-08-03 13:16:00,1.4055,203.5055,-0.350833333333333,0.0951666666666667
"166",2025-08-03 13:17:00,1.44316666666667,187.225666666667,-0.306333333333333,0.130166666666667
"167",2025-08-03 13:18:00,1.48966666666667,174.852166666667,-0.398,0.102
"168",2025-08-03 13:19:00,1.00533333333333,190.770333333333,-0.361166666666667,0.133
"169",2025-08-03 13:20:00,1.02283333333333,187.569333333333,-0.520166666666667,0.0956666666666667
"170",2025-08-03 13:21:00,1.52666666666667,197.797,-0.5285,0.0891666666666667
"171",2025-08-03 13:22:00,1.866,184.416666666667,-0.685666666666667,0.244
"172",2025-08-03 13:23:00,1.21283333333333,174.930333333333,-0.618166666666667,0.296
"173",2025-08-03 13:24:00,1.1195,169.855833333333,-0.612833333333333,0.243166666666667
"174",2025-08-03 13:25:00,1.3205,172.962333333333,-0.5785,0.173833333333333
"175",2025-08-03 13:26:00,1.15166666666667,194.546833333333,-0.4715,0.125666666666667
"176",2025-08-03 13:27:00,0.936666666666667,197.728666666667,-0.4765,0.195
"177",2025-08-03 13:28:00,1.2555,182.555333333333,-0.293666666666667,0.0816666666666667
"178",2025-08-03 13:29:00,1.45533333333333,198.462833333333,-0.192333333333333,0.0563333333333333
"179",2025-08-03 13:30:00,1.19066666666667,204.712,-0.129,0.0645
"180",2025-08-03 13:31:00,0.9105,190.800166666667,-0.280833333333333,0.0995
"181",2025-08-03 13:32:00,0.868333333333333,193.718,-0.3135,0.107
"182",2025-08-03 13:33:00,1.522,199.138333333333,-0.321833333333333,0.072
"183",2025-08-03 13:34:00,1.33083333333333,183.810333333333,-0.2965,0.0315
"184",2025-08-03 13:35:00,0.912,187.811,-0.416666666666667,0.0223333333333333
"185",2025-08-03 13:36:00,1.16516666666667,196.189666666667,-0.409666666666667,-0.013
"186",2025-08-03 13:37:00,1.0915,190.459833333333,-0.422333333333333,0.0363333333333333
"187",2025-08-03 13:38:00,1.15483333333333,180.136166666667,-0.514666666666667,0.113
"188",2025-08-03 13:39:00,1.622,196.1525,-0.437666666666667,0.222833333333333
"189",2025-08-03 13:40:00,1.03716666666667,197.4355,-0.327333333333333,0.0501666666666667
"190",2025-08-03 13:41:00,1.73183333333333,190.0875,-0.304166666666667,0.204833333333333
"191",2025-08-03 13:42:00,1.1925,190.886,-0.353333333333333,0.08
"192",2025-08-03 13:43:00,1.04166666666667,197.835166666667,-0.31,0.03
"193",2025-08-03 13:44:00,1.13266666666667,196.104333333333,-0.286833333333333,0.0211666666666667
"194",2025-08-03 13:45:00,1.164,187.657,-0.2605,0.0388333333333333
"195",2025-08-03 13:46:00,0.740833333333333,204.438833333333,-0.261666666666667,0.035
"196",2025-08-03 13:47:00,1.05916666666667,190.641166666667,-0.2425,0.1025
"197",2025-08-03 13:48:00,1.23333333333333,191.843666666667,-0.227833333333333,0.103666666666667
"198",2025-08-03 13:49:00,1.2205,175.565166666667,-0.290166666666667,0.153833333333333
"199",2025-08-03 13:50:00,1.272,196.852666666667,-0.251166666666667,0.0478333333333333
"200",2025-08-03 13:51:00,1.13666666666667,178.935833333333,-0.2005,0.083
"201",2025-08-03 13:52:00,1.0025,189.88,-0.237666666666667,0.027
"202",2025-08-03 13:53:00,1.149,202.87,-0.404,0.00066666666666665
"203",2025-08-03 13:54:00,1.71266666666667,193.435333333333,-0.430333333333333,0.114
"204",2025-08-03 13:55:00,1.305,186.452166666667,-0.450666666666667,0.069
"205",2025-08-03 13:56:00,1.38283333333333,192.162333333333,-0.416333333333333,0.125166666666667
"206",2025-08-03 13:57:00,1.284,187.8035,-0.594,0.1835
"207",2025-08-03 13:58:00,1.374,180.724333333333,-0.424,0.0898333333333333
"208",2025-08-03 13:59:00,1.24483333333333,186.668833333333,-0.5655,0.1065
"209",2025-08-03 14:00:00,1.45216666666667,183.692833333333,-0.462333333333333,0.2035
"210",2025-08-03 14:01:00,1.21733333333333,179.526333333333,-0.460666666666667,0.1245
"211",2025-08-03 14:02:00,0.990333333333333,176.543166666667,-0.3685,0.199166666666667
"212",2025-08-03 14:03:00,1.09066666666667,188.014166666667,-0.419,0.1425
"213",2025-08-03 14:04:00,1.05083333333333,177.614333333333,-0.506333333333333,0.145166666666667
"214",2025-08-03 14:05:00,1.276,182.52,-0.509333333333333,0.2075
"215",2025-08-03 14:06:00,1.1925,173.2455,-0.490166666666667,0.259
"216",2025-08-03 14:07:00,0.954,187.291166666667,-0.469833333333333,0.114833333333333
"217",2025-08-03 14:08:00,1.312,165.958,-0.510833333333333,0.306666666666667
"218",2025-08-03 14:09:00,1.38266666666667,186.219833333333,-0.5585,0.221666666666667
"219",2025-08-03 14:10:00,0.728333333333333,182.407833333333,-0.429333333333333,0.117833333333333
"220",2025-08-03 14:11:00,1.54666666666667,195.677166666667,-0.538833333333333,0.146
"221",2025-08-03 14:12:00,0.982333333333333,192.593,-0.411333333333333,-0.027
"222",2025-08-03 14:13:00,0.923666666666667,196.357666666667,-0.432333333333333,0.0881666666666667
"223",2025-08-03 14:14:00,0.928166666666667,194.240666666667,-0.387333333333333,0.0555
"224",2025-08-03 14:15:00,0.718333333333333,197.239166666667,-0.3655,0.0381666666666667
"225",2025-08-03 14:16:00,1.17783333333333,184.530166666667,0.1305,0.0993333333333333
"226",2025-08-03 14:17:00,1.4875,204.793166666667,0.193833333333333,-0.156333333333333
"227",2025-08-03 14:18:00,0.8085,193.568833333333,-0.00983333333333333,-0.0786666666666667
"228",2025-08-03 14:19:00,1.45183333333333,208.582833333333,0.181833333333333,-0.246333333333333
"229",2025-08-03 14:20:00,1.072,206.7005,0.157333333333333,-0.0906666666666667
"230",2025-08-03 14:21:00,1.21516666666667,204.647833333333,0.0556666666666667,-0.157833333333333
"231",2025-08-03 14:22:00,0.861666666666667,201.870833333333,-0.207666666666667,-0.0783333333333333
"232",2025-08-03 14:23:00,1.52316666666667,208.979,-0.308166666666667,-0.184
"233",2025-08-03 14:24:00,1.14183333333333,198.645666666667,-0.421833333333333,-0.0518333333333333
"234",2025-08-03 14:25:00,0.951666666666667,193.495833333333,-0.446333333333333,0.0918333333333333
"235",2025-08-03 14:26:00,1.25616666666667,211.054,-0.379666666666667,0.1295
"236",2025-08-03 14:27:00,0.798333333333333,188.353833333333,-0.411333333333333,0.185833333333333
"237",2025-08-03 14:28:00,1.416,201.805833333333,-0.3825,0.116833333333333
"238",2025-08-03 14:29:00,1.4455,201.705166666667,-0.307,0.0238333333333333
"239",2025-08-03 14:30:00,0.845333333333333,190.810666666667,-0.324666666666667,0.113833333333333
"240",2025-08-03 14:31:00,1.216,173.589,-0.332833333333333,0.106333333333333
"241",2025-08-03 14:32:00,1.27416666666667,190.801333333333,-0.349,0.0391666666666667
"242",2025-08-03 14:33:00,1.05066666666667,207.3575,-0.3315,0.0765
"243",2025-08-03 14:34:00,0.889833333333333,207.537666666667,-0.251333333333333,-5e-04
"244",2025-08-03 14:35:00,0.986166666666667,196.734333333333,-0.247,-0.0411666666666667
"245",2025-08-03 14:36:00,1.113,203.756333333333,-0.313666666666667,0.0346666666666667
"246",2025-08-03 14:37:00,0.925333333333333,204.683333333333,-0.301666666666667,0.0601666666666667
"247",2025-08-03 14:38:00,1.01683333333333,190.0275,-0.44,0.1165
"248",2025-08-03 14:39:00,1.16333333333333,170.9375,-0.726333333333333,0.2305
"249",2025-08-03 14:40:00,1.37716666666667,168.598166666667,-0.641,0.311166666666667
"250",2025-08-03 14:41:00,1.10283333333333,176.3105,-0.625166666666667,0.293333333333333
"251",2025-08-03 14:42:00,1.1145,175.748,-0.671,0.391
"252",2025-08-03 14:43:00,1.62383333333333,173.061166666667,-0.8645,0.179333333333333
"253",2025-08-03 14:44:00,1.3515,192.373666666667,-0.822166666666667,0.00516666666666666
"254",2025-08-03 14:45:00,1.19316666666667,182.8615,-0.7255,0.1195
"255",2025-08-03 14:46:00,0.981,185.9795,-0.513,0.153833333333333
"256",2025-08-03 14:47:00,0.956333333333333,186.8425,-0.526166666666667,0.169833333333333
"257",2025-08-03 14:48:00,1.07633333333333,169.809166666667,-0.429666666666667,0.286333333333333
"258",2025-08-03 14:49:00,1.07583333333333,167.284333333333,-0.465,0.268333333333333
"259",2025-08-03 14:50:00,0.938,166.651333333333,-0.529833333333333,0.352
"260",2025-08-03 14:51:00,2.03083333333333,167.881166666667,-0.784666666666667,0.396
"261",2025-08-03 14:52:00,1.52566666666667,191.693166666667,-0.441166666666667,0.172
"262",2025-08-03 14:53:00,1.3065,191.3545,-0.595333333333333,0.0708333333333333
"263",2025-08-03 14:54:00,1.0765,175.9695,-0.555,0.219166666666667
"264",2025-08-03 14:55:00,1.29466666666667,180.222,-0.778833333333333,0.161166666666667
"265",2025-08-03 14:56:00,1.1245,194.745333333333,-0.607,0.0485
"266",2025-08-03 14:57:00,1.07983333333333,194.7195,-0.484333333333333,-0.0125
"267",2025-08-03 14:58:00,1.051,193.761333333333,-0.347833333333333,0.127
"268",2025-08-03 14:59:00,0.9575,204.45,-0.246166666666667,0.0966666666666667
"269",2025-08-03 15:00:00,0.806833333333333,205.612333333333,-0.253333333333333,0.0211666666666667
"270",2025-08-03 15:01:00,0.963,186.803333333333,-0.214666666666667,0.099
"271",2025-08-03 15:02:00,1.08966666666667,196.790833333333,-0.2925,0.0893333333333333
"272",2025-08-03 15:03:00,1.38916666666667,201.870666666667,-0.296,0.182
"273",2025-08-03 15:04:00,1.12033333333333,197.977333333333,-0.395166666666667,0.16
"274",2025-08-03 15:05:00,1.26216666666667,189.524333333333,-0.183833333333333,0.0686666666666667
"275",2025-08-03 15:06:00,1.22616666666667,207.779666666667,-0.1025,-0.241166666666667
"276",2025-08-03 15:07:00,1.234,227.574,0.226666666666667,-0.271666666666667
"277",2025-08-03 15:08:00,1.53666666666667,224.568,0.186666666666667,-0.487166666666667
"278",2025-08-03 15:09:00,1.0595,240.216166666667,0.0368333333333333,-0.468166666666667
"279",2025-08-03 15:10:00,1.03416666666667,217.4385,-0.0225,-0.280833333333333
"280",2025-08-03 15:11:00,1.23916666666667,196.536,-0.301333333333333,-0.0523333333333333
"281",2025-08-03 15:12:00,1.25,203.2705,-0.3995,0.0831666666666667
"282",2025-08-03 15:13:00,0.782333333333333,165.9155,-0.373666666666667,0.221333333333333
"283",2025-08-03 15:14:00,1.28766666666667,168.4695,-0.4185,0.3845
"284",2025-08-03 15:15:00,0.995333333333333,172.009166666667,-0.518833333333333,0.374666666666667
"285",2025-08-03 15:16:00,0.924666666666667,172.584333333333,-0.520666666666667,0.319166666666667
"286",2025-08-03 15:17:00,1.83966666666667,167.182333333333,-1.43916666666667,0.496666666666667
"287",2025-08-03 15:18:00,1.314,167.8265,-0.751333333333333,0.452166666666667
"288",2025-08-03 15:19:00,1.02033333333333,180.877833333333,-0.687,0.132166666666667
"289",2025-08-03 15:20:00,1.262,180.975166666667,-0.677666666666667,0.2595
"290",2025-08-03 15:21:00,1.24416666666667,162.442,-0.643333333333333,0.524666666666667
"291",2025-08-03 15:22:00,1.13416666666667,153.779166666667,-0.588166666666667,0.410166666666667
"292",2025-08-03 15:23:00,1.345,157.152333333333,-0.499333333333333,0.571833333333333
"293",2025-08-03 15:24:00,1.1785,139.130333333333,-0.483666666666667,0.645833333333333
"294",2025-08-03 15:25:00,1.46016666666667,176.420333333333,-0.691,0.221333333333333
"295",2025-08-03 15:26:00,1.08633333333333,173.623833333333,-0.519333333333333,0.211666666666667
"296",2025-08-03 15:27:00,1.06266666666667,202.111666666667,-0.589833333333333,0.0598333333333333
"297",2025-08-03 15:28:00,1.277,215.333666666667,-0.512,-0.0536666666666667
"298",2025-08-03 15:29:00,1.2175,181.802666666667,-0.460666666666667,0.133333333333333
"299",2025-08-03 15:30:00,1.34,184.391833333333,-0.593,0.141833333333333
"300",2025-08-03 15:31:00,1.42016666666667,190.7165,-0.685833333333333,0.192666666666667
"301",2025-08-03 15:32:00,0.874166666666667,183.106666666667,-0.518,0.200166666666667
"302",2025-08-03 15:33:00,1.0895,191.541,-0.502833333333333,0.223833333333333
"303",2025-08-03 15:34:00,1.07566666666667,183.678333333333,-0.635333333333333,0.264833333333333
"304",2025-08-03 15:35:00,1.03283333333333,185.110333333333,-0.524,0.1365
"305",2025-08-03 15:36:00,1.2955,186.0165,-0.374833333333333,0.118333333333333
"306",2025-08-03 15:37:00,1.1615,199.442833333333,-0.750333333333333,-0.287
"307",2025-08-03 15:38:00,1.17233333333333,185.400666666667,-0.530166666666667,-0.0126666666666667
"308",2025-08-03 15:39:00,1.38483333333333,179.002833333333,-0.333666666666667,0.160666666666667
"309",2025-08-03 15:40:00,0.986166666666667,171.872333333333,-0.436666666666667,0.2205
"310",2025-08-03 15:41:00,1.1985,182.4595,-0.498166666666667,0.255
"311",2025-08-03 15:42:00,0.999666666666667,201.842,-0.5685,0.0636666666666667
"312",2025-08-03 15:43:00,1.0625,183.156833333333,-0.687666666666667,-0.00299999999999999
"313",2025-08-03 15:44:00,1.29783333333333,186.708833333333,-0.631833333333333,0.0958333333333333
"314",2025-08-03 15:45:00,1.00183333333333,176.653,-0.691666666666667,0.146333333333333
"315",2025-08-03 15:46:00,1.248,160.9695,-0.799666666666667,0.43
"316",2025-08-03 15:47:00,1.04166666666667,182.244333333333,-0.6535,0.303
"317",2025-08-03 15:48:00,1.578,177.4865,-0.525333333333333,0.411
