"","DateTime","Speed","Heading","Velocity_N","Velocity_E"
"8704",2025-08-09 13:09:00,3.12333333333333,250.736666666667,-0.773333333333333,-2.51
"8705",2025-08-09 13:10:00,2.51666666666667,260.726666666667,-0.48,-2.26
"8706",2025-08-09 13:11:00,3.11333333333333,273.29,0.18,-3.04
"8707",2025-08-09 13:12:00,3.51333333333333,231.58,-2.20666666666667,-2.66
"8708",2025-08-09 13:13:00,3.28666666666667,249.826666666667,-1.13,-3.02666666666667
"8709",2025-08-09 13:14:00,4.20666666666667,231.35,-2.49666666666667,-3.18333333333333
"8710",2025-08-09 13:15:00,4.62333333333333,253.926666666667,-1.21333333333333,-4.44666666666667
"8711",2025-08-09 13:16:00,6.37666666666667,249.883333333333,-2.27333333333333,-5.91333333333333
"8712",2025-08-09 13:17:00,4.38666666666667,232.713333333333,-2.65666666666667,-3.48
"8713",2025-08-09 13:18:00,2.21666666666667,249.52,-0.423333333333333,-1.94333333333333
"8714",2025-08-09 13:19:00,2.77666666666667,256.603333333333,-0.543333333333333,-2.64666666666667
"8715",2025-08-09 13:20:00,4.58,237.026666666667,-2.58,-3.45333333333333
"8716",2025-08-09 13:21:00,4.86666666666667,232.836666666667,-2.99,-3.75
"8717",2025-08-09 13:22:00,3.76333333333333,230.796666666667,-2.33,-2.92
"8718",2025-08-09 13:23:00,4.74666666666667,234.533333333333,-2.74333333333333,-3.84333333333333
"8719",2025-08-09 13:24:00,3.33666666666667,239.493333333333,-1.67666666666667,-2.87333333333333
"8720",2025-08-09 13:25:00,4.22333333333333,238.876666666667,-2.19,-3.41
"8721",2025-08-09 13:26:00,2.42666666666667,220.863333333333,-1.74666666666667,-1.43
"8722",2025-08-09 13:27:00,4.5,251.27,-1.44,-4.20666666666667
"8723",2025-08-09 13:28:00,4.26666666666667,232.433333333333,-2.56666666666667,-3.23333333333333
"8724",2025-08-09 13:29:00,3.36,268.5,-0.0333333333333333,-3.30333333333333
"8725",2025-08-09 13:30:00,4.03,260.126666666667,-0.516666666666667,-3.75666666666667
"8726",2025-08-09 13:31:00,2.58333333333333,258.613333333333,0.0133333333333333,-2.48666666666667
"8727",2025-08-09 13:32:00,1.51666666666667,249.543333333333,-0.623333333333333,-1.30333333333333
"8728",2025-08-09 13:33:00,3.00333333333333,222.626666666667,-2.21,-2.03
"8729",2025-08-09 13:34:00,3.02666666666667,194.033333333333,-2.81,-0.843333333333333
"8730",2025-08-09 13:35:00,2.77666666666667,220.2,-1.94,-1.85
"8731",2025-08-09 13:36:00,5.16666666666667,220.026666666667,-3.87666666666667,-3.40333333333333
"8732",2025-08-09 13:37:00,5.77333333333333,227.146666666667,-3.91333333333333,-4.22333333333333
"8733",2025-08-09 13:38:00,2.54333333333333,203.59,-2.25333333333333,-1.09666666666667
"8734",2025-08-09 13:39:00,3.45,233.853333333333,-2.02,-2.72
"8735",2025-08-09 13:40:00,5.54,228.933333333333,-3.43333333333333,-3.78333333333333
"8736",2025-08-09 13:41:00,6.84,237.856666666667,-3.84,-5.59
"8737",2025-08-09 13:42:00,6.59,236.66,-3.72666666666667,-5.27
"8738",2025-08-09 13:43:00,4.82666666666667,242.333333333333,-2.23,-4.28
"8739",2025-08-09 13:44:00,4.39333333333333,233.29,-2.70666666666667,-3.30666666666667
"8740",2025-08-09 13:45:00,6.18333333333333,225.013333333333,-4.24333333333333,-4.25666666666667
"8741",2025-08-09 13:46:00,4.00333333333333,244.35,-1.73,-3.6
"8742",2025-08-09 13:47:00,3.74333333333333,240.02,-1.86333333333333,-3.16
"8743",2025-08-09 13:48:00,6.83333333333333,219.196666666667,-5.12666666666667,-4.4
"8744",2025-08-09 13:49:00,3.83666666666667,228.776666666667,-2.52666666666667,-2.86333333333333
"8745",2025-08-09 13:50:00,7.89333333333333,234.083333333333,-4.73,-6.26
"8746",2025-08-09 13:51:00,8.03333333333333,226.533333333333,-5.34333333333333,-5.92333333333333
"8747",2025-08-09 13:52:00,5.42,257.13,-1.21666666666667,-5.25333333333333
"8748",2025-08-09 13:53:00,3.65666666666667,248.126666666667,-1.54,-3.02333333333333
"8749",2025-08-09 13:54:00,4.73333333333333,235.246666666667,-2.57333333333333,-3.91333333333333
"8750",2025-08-09 13:55:00,5.46666666666667,205.49,-4.1,-2.91333333333333
"8751",2025-08-09 13:56:00,7.49333333333333,245.283333333333,-3.2,-6.74
"8752",2025-08-09 13:57:00,4.17333333333333,236.6,-2.23,-3.47666666666667
"8753",2025-08-09 13:58:00,5.10666666666667,226.856666666667,-3.37333333333333,-3.74333333333333
"8754",2025-08-09 13:59:00,6.97333333333333,233.193333333333,-4.20333333333333,-5.53
"8755",2025-08-09 14:00:00,4.21333333333333,256.633333333333,-0.686666666666667,-4.12333333333333
"8756",2025-08-09 14:01:00,4.00666666666667,251.873333333333,-0.79,-3.55666666666667
"8757",2025-08-09 14:02:00,4.35,241.466666666667,-2.01666666666667,-3.49666666666667
"8758",2025-08-09 14:03:00,5.65,239.3,-2.98333333333333,-4.68666666666667
"8759",2025-08-09 14:04:00,3.34666666666667,241.793333333333,-1.57,-2.96
"8760",2025-08-09 14:05:00,7.54,241.096666666667,-3.61,-6.60666666666667
"8761",2025-08-09 14:06:00,6.24333333333333,241.96,-2.75333333333333,-5.44666666666667
"8762",2025-08-09 14:07:00,4.30333333333333,262.59,-0.82,-4.07666666666667
"8763",2025-08-09 14:08:00,5.02,262.863333333333,-0.86,-4.84333333333333
"8764",2025-08-09 14:09:00,5.79,246.07,-2.38666666666667,-5.25
"8765",2025-08-09 14:10:00,5.36666666666667,258.063333333333,-1.10333333333333,-5.25333333333333
"8766",2025-08-09 14:11:00,5.59666666666667,273.11,0.32,-5.58
"8767",2025-08-09 14:12:00,6.33,231.126666666667,-4.06666666666667,-4.74666666666667
"8768",2025-08-09 14:13:00,7.11333333333333,234.17,-4.16333333333333,-5.73333333333333
"8769",2025-08-09 14:14:00,6.30333333333333,232.596666666667,-3.80666666666667,-5.01
"8770",2025-08-09 14:15:00,5.27333333333333,236.876666666667,-2.89,-4.39333333333333
"8771",2025-08-09 14:16:00,7.81,239.373333333333,-3.98,-6.69333333333333
"8772",2025-08-09 14:17:00,7.37333333333333,237.703333333333,-3.95,-6.23
"8773",2025-08-09 14:18:00,4.10666666666667,242.31,-1.80666666666667,-3.63333333333333
"8774",2025-08-09 14:19:00,5.58666666666667,232.22,-3.33,-4.26
"8775",2025-08-09 14:20:00,7.82666666666667,229.546666666667,-5.07,-5.93333333333333
"8776",2025-08-09 14:21:00,5.57666666666667,249.286666666667,-2.19666666666667,-5.01
"8777",2025-08-09 14:22:00,5.99,244.206666666667,-2.52,-5.31666666666667
"8778",2025-08-09 14:23:00,5.77,255.68,-1.47,-5.49
"8779",2025-08-09 14:24:00,5.10666666666667,256.656666666667,-1.09333333333333,-4.83
"8780",2025-08-09 14:25:00,5.27,250.646666666667,-1.49333333333333,-4.99
"8781",2025-08-09 14:26:00,7.87333333333333,273.426666666667,0.416666666666667,-7.71666666666667
"8782",2025-08-09 14:27:00,8.70666666666667,256.01,-2.08333333333333,-8.41333333333333
"8783",2025-08-09 14:28:00,7.59333333333333,256.606666666667,-1.63666666666667,-7.39333333333333
"8784",2025-08-09 14:29:00,5.63333333333333,261.626666666667,-0.823333333333333,-5.50666666666667
"8785",2025-08-09 14:30:00,6.59666666666667,248.743333333333,-2.38666666666667,-6.13666666666667
"8786",2025-08-09 14:31:00,6.18333333333333,247.543333333333,-2.08666666666667,-5.71
"8787",2025-08-09 14:32:00,7.71666666666667,247.61,-2.96333333333333,-7.11666666666667
"8788",2025-08-09 14:33:00,7.93666666666667,265.753333333333,-0.55,-7.90666666666667
"8789",2025-08-09 14:34:00,9.75666666666667,260.266666666667,-1.8,-9.46
"8790",2025-08-09 14:35:00,9.55,262.793333333333,-1.19666666666667,-9.44
"8791",2025-08-09 14:36:00,7.64,284.286666666667,1.81333333333333,-7.19666666666667
"8792",2025-08-09 14:37:00,7.23,276.82,0.313333333333333,-6.89333333333333
"8793",2025-08-09 14:38:00,8.53333333333333,248.886666666667,-3.18333333333333,-7.89666666666667
"8794",2025-08-09 14:39:00,3.10666666666667,225.773333333333,-2.12,-2.24
"8795",2025-08-09 14:40:00,9.10666666666667,248.87,-3.28333333333333,-8.48
"8796",2025-08-09 14:41:00,10.4466666666667,267.146666666667,-0.536666666666667,-10.3533333333333
"8797",2025-08-09 14:42:00,6.45,261.033333333333,-1.22666666666667,-6.10333333333333
"8798",2025-08-09 14:43:00,9.66666666666667,267.073333333333,-0.44,-9.62333333333333
"8799",2025-08-09 14:44:00,8.50666666666667,280.996666666667,1.52666666666667,-8.35
"8800",2025-08-09 14:45:00,6.68,267.026666666667,-0.343333333333333,-6.67
"8801",2025-08-09 14:46:00,6.11333333333333,256.946666666667,-1.44333333333333,-5.90666666666667
"8802",2025-08-09 14:47:00,6.84666666666667,243.86,-3.01333333333333,-6.14333333333333
"8803",2025-08-09 14:48:00,6.19333333333333,235.976666666667,-3.43666666666667,-5.13666666666667
"8804",2025-08-09 14:49:00,6.93,241.163333333333,-3.37333333333333,-6.00666666666667
"8805",2025-08-09 14:50:00,5.56666666666667,249.303333333333,-1.87666666666667,-5.2
"8806",2025-08-09 14:51:00,6.22333333333333,262.393333333333,-0.793333333333333,-6.14333333333333
"8807",2025-08-09 14:52:00,6.98333333333333,244.313333333333,-3.09333333333333,-6.23666666666667
"8808",2025-08-09 14:53:00,12.0866666666667,229.076666666667,-7.90333333333333,-9.14
"8809",2025-08-09 14:54:00,9.62666666666667,239.193333333333,-4.99333333333333,-8.01333333333333
"8810",2025-08-09 14:55:00,12.8166666666667,237.843333333333,-6.87333333333333,-10.7566666666667
"8811",2025-08-09 14:56:00,15.74,233.866666666667,-9.28,-12.7133333333333
"8812",2025-08-09 14:57:00,17.43,243.176666666667,-8.20666666666667,-15.28
"8813",2025-08-09 14:58:00,10.9433333333333,245.57,-4.3,-9.89666666666667
"8814",2025-08-09 14:59:00,10.6866666666667,238.906666666667,-5.37666666666667,-9.16333333333333
"8815",2025-08-09 15:00:00,7.91333333333333,241.416666666667,-3.74333333333333,-6.88333333333333
"8816",2025-08-09 15:01:00,8.14333333333333,243.99,-3.41,-7.29666666666667
"8817",2025-08-09 15:02:00,7.15666666666667,244.143333333333,-3.16666666666667,-6.34
"8818",2025-08-09 15:03:00,9.61333333333333,245.5,-4.10333333333333,-8.46666666666667
"8819",2025-08-09 15:04:00,7.17666666666667,252.063333333333,-2.24,-6.77666666666667
"8820",2025-08-09 15:05:00,11.8233333333333,244.193333333333,-5.10333333333333,-10.6233333333333
"8821",2025-08-09 15:06:00,6.04666666666667,248.003333333333,-2.34666666666667,-5.24666666666667
"8822",2025-08-09 15:07:00,8.81,229.553333333333,-5.65333333333333,-6.55666666666667
"8823",2025-08-09 15:08:00,2.88,238.323333333333,-1.68333333333333,-2.25333333333333
"8824",2025-08-09 15:09:00,5.64666666666667,280.86,1.08666666666667,-5.39333333333333
"8825",2025-08-09 15:10:00,6.2,252.236666666667,-1.99,-5.8
"8826",2025-08-09 15:11:00,8.39333333333333,228.453333333333,-5.54333333333333,-6.26666666666667
"8827",2025-08-09 15:12:00,4.15333333333333,210.706666666667,-3.52666666666667,-2.18
"8828",2025-08-09 15:13:00,4.68,233.146666666667,-2.65333333333333,-3.76
"8829",2025-08-09 15:14:00,3.73666666666667,214.263333333333,-3.14666666666667,-1.98
"8830",2025-08-09 15:15:00,4.33,185.686666666667,-3.84333333333333,-0.623333333333333
"8831",2025-08-09 15:16:00,4.26333333333333,217.013333333333,-3.53,-2.3
"8832",2025-08-09 15:17:00,3.56,148.593333333333,-3.08333333333333,1.56333333333333
"8833",2025-08-09 15:18:00,3.69666666666667,139.783333333333,-2.70333333333333,2.19
"8834",2025-08-09 15:19:00,1.01666666666667,163.21,-0.776666666666667,0.0266666666666667
"8835",2025-08-09 15:20:00,1.74666666666667,100.033333333333,-0.17,1.45666666666667
"8836",2025-08-09 15:21:00,2.14,164.173333333333,-2.04,0.56
"8837",2025-08-09 15:22:00,2.69333333333333,166.3,-2.60666666666667,0.636666666666667
"8838",2025-08-09 15:23:00,1.31,180.8,-1.25,-0.15
"8839",2025-08-09 15:24:00,2.06333333333333,39.6833333333333,1.66,1.03
"8840",2025-08-09 15:25:00,2.70333333333333,15.2066666666667,2.57,0.696666666666667
"8841",2025-08-09 15:26:00,2.66333333333333,115.293333333333,-1.50333333333333,1.74
"8842",2025-08-09 15:27:00,4.56333333333333,146.596666666667,-3.82,2.47666666666667
"8843",2025-08-09 15:28:00,3.45666666666667,143.276666666667,-2.78333333333333,2.03666666666667
"8844",2025-08-09 15:29:00,4.19666666666667,134.113333333333,-2.87666666666667,3.00666666666667
"8845",2025-08-09 15:30:00,3.95666666666667,128.156666666667,-2.45333333333333,3.10666666666667
"8846",2025-08-09 15:31:00,3.97666666666667,110.766666666667,-1.35666666666667,3.71333333333333
"8847",2025-08-09 15:32:00,5.67,109.996666666667,-2.01,5.28333333333333
"8848",2025-08-09 15:33:00,4.57333333333333,107.286666666667,-1.35666666666667,4.33
"8849",2025-08-09 15:34:00,4.84666666666667,96.3366666666667,-0.486666666666667,4.78
"8850",2025-08-09 15:35:00,4.33,90.5766666666667,-0.0366666666666667,4.33
"8851",2025-08-09 15:36:00,3.93666666666667,91.5166666666667,-0.113333333333333,3.92
"8852",2025-08-09 15:37:00,4.80333333333333,98.79,-0.756666666666667,4.74333333333333
"8853",2025-08-09 15:38:00,5.21333333333333,94.5733333333333,-0.423333333333333,5.19666666666667
"8854",2025-08-09 15:39:00,6.88,93.2066666666667,-0.21,6.76333333333333
"8855",2025-08-09 15:40:00,5.51333333333333,96.0566666666667,-0.556666666666667,5.48333333333333
"8856",2025-08-09 15:41:00,6.76666666666667,98.0133333333333,-0.943333333333333,6.69
"8857",2025-08-09 15:42:00,6.54666666666667,88.56,0.203333333333333,6.49
"8858",2025-08-09 15:43:00,6.46666666666667,82.8166666666667,0.873333333333333,6.35333333333333
"8859",2025-08-09 15:44:00,7.79,71.7,2.32666666666667,7.33666666666667
"8860",2025-08-09 15:45:00,6.24666666666667,78.38,1.33,6.08666666666667
"8861",2025-08-09 15:46:00,6.25666666666667,79.8266666666667,1.19,6.02333333333333
"8862",2025-08-09 15:47:00,6.92333333333333,75.0466666666667,1.96333333333333,6.6
"8863",2025-08-09 15:48:00,7.71666666666667,64.5966666666667,3.42666666666667,6.86666666666667
"8864",2025-08-09 15:49:00,10.04,62.5433333333333,4.60333333333333,8.83333333333333
"8865",2025-08-09 15:50:00,8.35,56.3866666666667,4.59,6.96
"8866",2025-08-09 15:51:00,8.17,69.8833333333333,2.83333333333333,7.62666666666667
"8867",2025-08-09 15:52:00,4.11333333333333,55.7033333333333,2.09333333333333,3.48666666666667
"8868",2025-08-09 15:53:00,4.54,65.27,2.01,3.98333333333333
"8869",2025-08-09 15:54:00,7.88,59.4266666666667,3.85666666666667,6.71333333333333
"8870",2025-08-09 15:55:00,10.5866666666667,73.49,2.94666666666667,10.16
"8871",2025-08-09 15:56:00,10.7166666666667,66.2633333333333,4.31333333333333,9.79666666666667
"8872",2025-08-09 15:57:00,6.47666666666667,81.0133333333333,1.02666666666667,6.38666666666667
"8873",2025-08-09 15:58:00,8.43666666666667,76.6333333333333,1.88,8.20333333333333
"8874",2025-08-09 15:59:00,3.6,48.8366666666667,2.22,2.74666666666667
"8875",2025-08-09 16:00:00,2.40333333333333,158.536666666667,1.45666666666667,0.69
"8876",2025-08-09 16:01:00,2.12333333333333,80.2766666666667,0.366666666666667,2.09
"8877",2025-08-09 16:02:00,1.59333333333333,80.4733333333333,0.196666666666667,1.52333333333333
"8878",2025-08-09 16:03:00,2.89,75.6333333333333,0.713333333333333,2.76333333333333
"8879",2025-08-09 16:04:00,2.37333333333333,69.33,0.843333333333333,2.21
"8880",2025-08-09 16:05:00,1.76333333333333,47.92,1.03,1.32
"8881",2025-08-09 16:06:00,2.47333333333333,81.7466666666667,0.253333333333333,2.27
"8882",2025-08-09 16:07:00,2.23333333333333,109.943333333333,-0.826666666666667,1.86
"8883",2025-08-09 16:08:00,3.01666666666667,118.08,-1.33333333333333,2.62666666666667
"8884",2025-08-09 16:09:00,1.77666666666667,111.9,-0.74,1.59
"8885",2025-08-09 16:10:00,2.08666666666667,159.72,-1.83,0.613333333333333
"8886",2025-08-09 16:11:00,0.966666666666667,197.726666666667,-0.89,-0.11
"8887",2025-08-09 16:12:00,1.11,119.273333333333,-0.68,0.583333333333333
"8888",2025-08-09 16:13:00,1.66,77.1633333333333,0.406666666666667,1.54
"8889",2025-08-09 16:14:00,3.27,55.9466666666667,1.9,2.58333333333333
"8890",2025-08-09 16:15:00,3.81,52.25,2.35,2.94
"8891",2025-08-09 16:16:00,3.40666666666667,45.3733333333333,2.20333333333333,2.26666666666667
"8892",2025-08-09 16:17:00,4.78666666666667,59.5433333333333,2.48666666666667,4.01
"8893",2025-08-09 16:18:00,3.80333333333333,48.7033333333333,2.51333333333333,2.78333333333333
"8894",2025-08-09 16:19:00,5.58666666666667,57.4466666666667,3.00666666666667,4.70666666666667
"8895",2025-08-09 16:20:00,6.77333333333333,61.4666666666667,3.28333333333333,5.89
"8896",2025-08-09 16:21:00,6.54333333333333,62.33,3.00333333333333,5.80666666666667
"8897",2025-08-09 16:22:00,2.74666666666667,55.4766666666667,1.73333333333333,2.01666666666667
"8898",2025-08-09 16:23:00,1.04,189.343333333333,0.0833333333333334,0.55
"8899",2025-08-09 16:24:00,2.33333333333333,283.786666666667,0.483333333333333,-2.27
"8900",2025-08-09 16:25:00,3.48,306.613333333333,1.97333333333333,-2.80333333333333
"8901",2025-08-09 16:26:00,3.59666666666667,310.723333333333,2.35,-2.66333333333333
"8902",2025-08-09 16:27:00,3.36,296.14,1.47333333333333,-2.99666666666667
"8903",2025-08-09 16:28:00,3.38333333333333,319.073333333333,2.46666666666667,-2.26666666666667
"8904",2025-08-09 16:29:00,4.06666666666667,329.263333333333,3.48666666666667,-2.09
"8905",2025-08-09 16:30:00,1.88333333333333,345.25,1.82,-0.49
"8906",2025-08-09 16:31:00,1.31,74.3766666666667,0.603333333333333,1.1
"8907",2025-08-09 16:32:00,0.95,134.296666666667,0.82,0.283333333333333
"8908",2025-08-09 16:33:00,1.36666666666667,136.236666666667,-1,0.93
"8909",2025-08-09 16:34:00,1.48666666666667,153.203333333333,-0.99,0.996666666666667
"8910",2025-08-09 16:35:00,1.73666666666667,110.35,-0.643333333333333,1.61
"8911",2025-08-09 16:36:00,1.89,131.33,-1.2,1.32333333333333
"8912",2025-08-09 16:37:00,2.06,130.256666666667,-1.43333333333333,1.31333333333333
"8913",2025-08-09 16:38:00,3.12,154.123333333333,-2.55666666666667,1.30333333333333
"8914",2025-08-09 16:39:00,1.61666666666667,219.786666666667,-1.13666666666667,-0.98
"8915",2025-08-09 16:40:00,2.69333333333333,213.046666666667,-2.24,-1.29
"8916",2025-08-09 16:41:00,2.16666666666667,227.636666666667,-1.40666666666667,-1.50333333333333
"8917",2025-08-09 16:42:00,3.99333333333333,274.726666666667,0.243333333333333,-3.84666666666667
"8918",2025-08-09 16:43:00,2.88333333333333,291.54,1.01666666666667,-2.67666666666667
"8919",2025-08-09 16:44:00,4.27333333333333,320.703333333333,3.21333333333333,-2.73
"8920",2025-08-09 16:45:00,2.60666666666667,31.97,2.23666666666667,0.996666666666667
"8921",2025-08-09 16:46:00,1.23666666666667,156.106666666667,0.896666666666667,0.493333333333333
"8922",2025-08-09 16:47:00,0.753333333333333,77.14,0.143333333333333,0.586666666666667
"8923",2025-08-09 16:48:00,1.62333333333333,154.863333333333,1.05,0.61
"8924",2025-08-09 16:49:00,1.12666666666667,117.09,-0.21,0.803333333333333
"8925",2025-08-09 16:50:00,0.92,143.516666666667,-0.623333333333333,0.46
"8926",2025-08-09 16:51:00,0.82,189.753333333333,-0.696666666666667,-0.113333333333333
"8927",2025-08-09 16:52:00,0.743333333333333,139.813333333333,-0.473333333333333,0.46
"8928",2025-08-09 16:53:00,1.06333333333333,53.5,0.723333333333333,0.513333333333333
"8929",2025-08-09 16:54:00,1.9,303.136666666667,1.04,-1.44666666666667
"8930",2025-08-09 16:55:00,3.20333333333333,295.456666666667,1.38333333333333,-2.84666666666667
"8931",2025-08-09 16:56:00,2.9,323.693333333333,2.35666666666667,-1.65666666666667
"8932",2025-08-09 16:57:00,5.81333333333333,308.086666666667,3.51333333333333,-4.60333333333333
"8933",2025-08-09 16:58:00,5.92,302.603333333333,3.18,-4.95333333333333
"8934",2025-08-09 16:59:00,5.49333333333333,291.493333333333,2.00666666666667,-5.11333333333333
"8935",2025-08-09 17:00:00,5.56333333333333,274.376666666667,0.316666666666667,-5.47333333333333
"8936",2025-08-09 17:01:00,3.61,247.423333333333,-1.35333333333333,-3.34
"8937",2025-08-09 17:02:00,3.69333333333333,246.61,-1.39333333333333,-3.36666666666667
"8938",2025-08-09 17:03:00,2.14,256.95,-0.453333333333333,-2.08
"8939",2025-08-09 17:04:00,2.17333333333333,273.623333333333,0.193333333333333,-2.14
"8940",2025-08-09 17:05:00,3.75333333333333,245.076666666667,-1.46333333333333,-3.42333333333333
"8941",2025-08-09 17:06:00,3.68333333333333,255.09,-0.95,-3.53333333333333
"8942",2025-08-09 17:07:00,4.33333333333333,274.623333333333,0.16,-4.3
"8943",2025-08-09 17:08:00,6.22,271.423333333333,0.0633333333333333,-6.21666666666667
"8944",2025-08-09 17:09:00,6.91,274.586666666667,0.573333333333333,-6.86333333333333
"8945",2025-08-09 17:10:00,6.33666666666667,261.166666666667,-1.00666666666667,-6.24666666666667
"8946",2025-08-09 17:11:00,7.46333333333333,264.243333333333,-0.756666666666667,-7.42333333333333
"8947",2025-08-09 17:12:00,7.63,265.863333333333,-0.533333333333333,-7.60333333333333
"8948",2025-08-09 17:13:00,6.77333333333333,272.133333333333,0.253333333333333,-6.77
"8949",2025-08-09 17:14:00,6.95,271.23,0.2,-6.81333333333333
"8950",2025-08-09 17:15:00,4.87333333333333,270.363333333333,0.02,-4.86333333333333
"8951",2025-08-09 17:16:00,4.97,274.39,0.243333333333333,-4.9
"8952",2025-08-09 17:17:00,5.93666666666667,255.973333333333,-1.43666666666667,-5.64666666666667
"8953",2025-08-09 17:18:00,6.78666666666667,242.35,-2.83666666666667,-6.00333333333333
"8954",2025-08-09 17:19:00,7.59333333333333,240.05,-3.79,-6.51666666666667
"8955",2025-08-09 17:20:00,5.88,231.783333333333,-3.63333333333333,-4.61333333333333
"8956",2025-08-09 17:21:00,3.10333333333333,218.963333333333,-2.35333333333333,-1.99
"8957",2025-08-09 17:22:00,4.10666666666667,229.11,-2.69333333333333,-3.08333333333333
"8958",2025-08-09 17:23:00,4.46,249.433333333333,-1.56333333333333,-4.16
"8959",2025-08-09 17:24:00,3.82,239.193333333333,-1.83666666666667,-3.31666666666667
"8960",2025-08-09 17:25:00,7.82,249.886666666667,-2.71666666666667,-7.26333333333333
"8961",2025-08-09 17:26:00,5.22666666666667,251.236666666667,-1.75666666666667,-4.90333333333333
"8962",2025-08-09 17:27:00,5.27666666666667,235.773333333333,-2.96333333333333,-4.35666666666667
"8963",2025-08-09 17:28:00,5.44333333333333,249.676666666667,-1.77666666666667,-4.99333333333333
"8964",2025-08-09 17:29:00,4.87333333333333,244.596666666667,-1.98333333333333,-4.41666666666667
"8965",2025-08-09 17:30:00,3.45666666666667,235.34,-1.92666666666667,-2.77
"8966",2025-08-09 17:31:00,3.77,218.176666666667,-2.95666666666667,-2.09333333333333
"8967",2025-08-09 17:32:00,3.11666666666667,202.656666666667,-2.83666666666667,-1.27
"8968",2025-08-09 17:33:00,1.41,206.006666666667,-1.22666666666667,-0.64
"8969",2025-08-09 17:34:00,3.75333333333333,267.376666666667,-0.213333333333333,-3.73666666666667
"8970",2025-08-09 17:35:00,5.23,274.943333333333,0.186666666666667,-5.00333333333333
"8971",2025-08-09 17:36:00,7.01,260.196666666667,-1.33,-6.79333333333333
"8972",2025-08-09 17:37:00,8,257.243333333333,-1.31,-7.80666666666667
"8973",2025-08-09 17:38:00,8.79333333333333,273.21,0.46,-8.76
"8974",2025-08-09 17:39:00,8.14666666666667,267.093333333333,-0.206666666666667,-8.07
"8975",2025-08-09 17:40:00,6.85,280.596666666667,1.47666666666667,-6.59666666666667
"8976",2025-08-09 17:41:00,5.76333333333333,287.306666666667,1.79,-5.36666666666667
"8977",2025-08-09 17:42:00,6.59333333333333,274.743333333333,0.783333333333333,-6.51333333333333
"8978",2025-08-09 17:43:00,3.51333333333333,271.716666666667,-0.15,-3.44333333333333
"8979",2025-08-09 17:44:00,5.56333333333333,282.086666666667,1.20666666666667,-5.40333333333333
"8980",2025-08-09 17:45:00,6.27333333333333,299.196666666667,2.84333333333333,-5.39
"8981",2025-08-09 17:46:00,6.54,303.423333333333,3.38333333333333,-5.54666666666667
"8982",2025-08-09 17:47:00,6.19666666666667,292.653333333333,2.70333333333333,-5.47333333333333
"8983",2025-08-09 17:48:00,4.60666666666667,293.1,1.70333333333333,-4.24333333333333
"8984",2025-08-09 17:49:00,4.82333333333333,303.84,2.69333333333333,-3.99666666666667
"8985",2025-08-09 17:50:00,5.87333333333333,298.77,2.79666666666667,-5.09
"8986",2025-08-09 17:51:00,3.87333333333333,291.753333333333,1.43,-3.30333333333333
"8987",2025-08-09 17:52:00,7.70333333333333,271.026666666667,0.52,-7.52666666666667
"8988",2025-08-09 17:53:00,3.68,292.046666666667,1.40666666666667,-3.38
"8989",2025-08-09 17:54:00,5.48333333333333,305.16,3.24666666666667,-4.36666666666667
"8990",2025-08-09 17:55:00,4.33666666666667,307.506666666667,2.39,-3.4
"8991",2025-08-09 17:56:00,5.95333333333333,291.536666666667,2.24,-5.49333333333333
"8992",2025-08-09 17:57:00,4.50666666666667,287.78,1.34666666666667,-4.29666666666667
"8993",2025-08-09 17:58:00,5.84,281.356666666667,1.00333333333333,-5.70333333333333
"8994",2025-08-09 17:59:00,5.81333333333333,280.08,1.01333333333333,-5.69
"8995",2025-08-09 18:00:00,7.38,268.043333333333,-0.173333333333333,-7.33
"8996",2025-08-09 18:01:00,5.67666666666667,261,-0.776666666666667,-5.58333333333333
"8997",2025-08-09 18:02:00,7.07333333333333,269.436666666667,0.0933333333333333,-7.04666666666667
"8998",2025-08-09 18:03:00,6.43333333333333,263.83,-0.65,-6.39666666666667
"8999",2025-08-09 18:04:00,4.65333333333333,271.723333333333,0.0733333333333333,-4.61666666666667
"9000",2025-08-09 18:05:00,2.82,277.41,0.13,-2.67666666666667
"9001",2025-08-09 18:06:00,5.09666666666667,281.48,0.886666666666667,-4.96666666666667
"9002",2025-08-09 18:07:00,3.98666666666667,280.48,0.703333333333333,-3.91666666666667
"9003",2025-08-09 18:08:00,4.30666666666667,274.393333333333,0.336666666666667,-4.26
"9004",2025-08-09 18:09:00,5.21,270.966666666667,0.11,-5.19333333333333
"9005",2025-08-09 18:10:00,7.28,268.233333333333,-0.186666666666667,-7.24333333333333
"9006",2025-08-09 18:11:00,6.80666666666667,267.886666666667,-0.213333333333333,-6.76666666666667
"9007",2025-08-09 18:12:00,4.38666666666667,258.606666666667,-0.913333333333333,-4.27666666666667
"9008",2025-08-09 18:13:00,5.41333333333333,265.59,-0.283333333333333,-5.38
"9009",2025-08-09 18:14:00,4.44333333333333,264.676666666667,-0.356666666666667,-4.41333333333333
"9010",2025-08-09 18:15:00,2.08333333333333,259.363333333333,-0.49,-1.88
"9011",2025-08-09 18:16:00,3.86,271.393333333333,0.05,-3.85333333333333
"9012",2025-08-09 18:17:00,2.97333333333333,249.993333333333,-0.866666666666667,-2.79333333333333
"9013",2025-08-09 18:18:00,3.54666666666667,247.836666666667,-1.45333333333333,-3.14333333333333
