start_time,stop_time,date,frag_ID,sample_ID,FileID_csv,light_dark,run_block,blank,chamber_channel,temp_c_level,temp_c_value,weight_g,volume_mL,SA_cm2,species
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,LIGHT,RUN4,0,1,4,28,1,464,22.32262496,Tfro
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,LIGHT,RUN4,1,2,4,28,NA,475,NA,BLANK
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,LIGHT,RUN4,0,3,4,28,1,466,15.5880644,Ahya
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,LIGHT,RUN4,0,4,4,28,1,464,17.41606213,Pcyl
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,LIGHT,RUN4,0,5,4,28,1,465,24.44093297,Maeq
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,LIGHT,RUN4,1,6,4,28,NA,475,NA,BLANK
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,LIGHT,RUN4,0,7,4,28,1,456,18.47840636,Fcom
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,LIGHT,RUN4,0,8,4,28,1,462,22.13759203,Elam
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,LIGHT,RUN4,0,9,4,28,1,455,44.66694621,Peyd
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,LIGHT,RUN4,0,10,4,28,1,462,16.312245,Prus
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,LIGHT,RUN4,0,11,4,28,1,465,20.08308848,Prug
2025-08-08T11:12:00Z,2025-08-08T11:31:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,LIGHT,RUN4,0,12,4,28,1,466,13.28791369,Mvie
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,DARK,RUN4,0,1,4,28,1,464,22.32262496,Tfro
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,DARK,RUN4,1,2,4,28,NA,475,NA,BLANK
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,DARK,RUN4,0,3,4,28,1,466,15.5880644,Ahya
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,DARK,RUN4,0,4,4,28,1,464,17.41606213,Pcyl
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,DARK,RUN4,0,5,4,28,1,465,24.44093297,Maeq
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,DARK,RUN4,1,6,4,28,NA,475,NA,BLANK
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,DARK,RUN4,0,7,4,28,1,456,18.47840636,Fcom
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,DARK,RUN4,0,8,4,28,1,462,22.13759203,Elam
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,DARK,RUN4,0,9,4,28,1,455,44.66694621,Peyd
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,DARK,RUN4,0,10,4,28,1,462,16.312245,Prus
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,DARK,RUN4,0,11,4,28,1,465,20.08308848,Prug
2025-08-08T11:33:00Z,2025-08-08T11:52:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,DARK,RUN4,0,12,4,28,1,466,13.28791369,Mvie
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,LIGHT,RUN4,0,1,5,29,1,464,22.32262496,Tfro
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,LIGHT,RUN4,1,2,5,29,NA,475,NA,BLANK
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,LIGHT,RUN4,0,3,5,29,1,466,15.5880644,Ahya
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,LIGHT,RUN4,0,4,5,29,1,464,17.41606213,Pcyl
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,LIGHT,RUN4,0,5,5,29,1,465,24.44093297,Maeq
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,LIGHT,RUN4,1,6,5,29,NA,475,NA,BLANK
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,LIGHT,RUN4,0,7,5,29,1,456,18.47840636,Fcom
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,LIGHT,RUN4,0,8,5,29,1,462,22.13759203,Elam
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,LIGHT,RUN4,0,9,5,29,1,455,44.66694621,Peyd
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,LIGHT,RUN4,0,10,5,29,1,462,16.312245,Prus
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,LIGHT,RUN4,0,11,5,29,1,465,20.08308848,Prug
2025-08-08T12:09:00Z,2025-08-08T12:32:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,LIGHT,RUN4,0,12,5,29,1,466,13.28791369,Mvie
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,DARK,RUN4,0,1,5,29,1,464,22.32262496,Tfro
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,DARK,RUN4,1,2,5,29,NA,475,NA,BLANK
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,DARK,RUN4,0,3,5,29,1,466,15.5880644,Ahya
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,DARK,RUN4,0,4,5,29,1,464,17.41606213,Pcyl
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,DARK,RUN4,0,5,5,29,1,465,24.44093297,Maeq
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,DARK,RUN4,1,6,5,29,NA,475,NA,BLANK
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,DARK,RUN4,0,7,5,29,1,456,18.47840636,Fcom
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,DARK,RUN4,0,8,5,29,1,462,22.13759203,Elam
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,DARK,RUN4,0,9,5,29,1,455,44.66694621,Peyd
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,DARK,RUN4,0,10,5,29,1,462,16.312245,Prus
2025-08-08T12:34:00Z,2025-08-08T12:54:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,DARK,RUN4,0,11,5,29,1,465,20.08308848,Prug
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,DARK,RUN4,0,12,5,29,1,466,13.28791369,Mvie
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,LIGHT,RUN4,0,1,6,30,1,464,22.32262496,Tfro
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,LIGHT,RUN4,1,2,6,30,NA,475,NA,BLANK
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,LIGHT,RUN4,0,3,6,30,1,466,15.5880644,Ahya
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,LIGHT,RUN4,0,4,6,30,1,464,17.41606213,Pcyl
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,LIGHT,RUN4,0,5,6,30,1,465,24.44093297,Maeq
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,LIGHT,RUN4,1,6,6,30,NA,475,NA,BLANK
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,LIGHT,RUN4,0,7,6,30,1,456,18.47840636,Fcom
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,LIGHT,RUN4,0,8,6,30,1,462,22.13759203,Elam
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,LIGHT,RUN4,0,9,6,30,1,455,44.66694621,Peyd
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,LIGHT,RUN4,0,10,6,30,1,462,16.312245,Prus
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,LIGHT,RUN4,0,11,6,30,1,465,20.08308848,Prug
2025-08-08T13:08:00Z,2025-08-08T13:33:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,LIGHT,RUN4,0,12,6,30,1,466,13.28791369,Mvie
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,DARK,RUN4,0,1,6,30,1,464,22.32262496,Tfro
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,DARK,RUN4,1,2,6,30,NA,475,NA,BLANK
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,DARK,RUN4,0,3,6,30,1,466,15.5880644,Ahya
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,DARK,RUN4,0,4,6,30,1,464,17.41606213,Pcyl
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,DARK,RUN4,0,5,6,30,1,465,24.44093297,Maeq
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,DARK,RUN4,1,6,6,30,NA,475,NA,BLANK
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,DARK,RUN4,0,7,6,30,1,456,18.47840636,Fcom
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,DARK,RUN4,0,8,6,30,1,462,22.13759203,Elam
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,DARK,RUN4,0,9,6,30,1,455,44.66694621,Peyd
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,DARK,RUN4,0,10,6,30,1,462,16.312245,Prus
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,DARK,RUN4,0,11,6,30,1,465,20.08308848,Prug
2025-08-08T13:35:00Z,2025-08-08T13:54:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,DARK,RUN4,0,12,6,30,1,466,13.28791369,Mvie
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,LIGHT,RUN4,0,1,7,31,1,464,22.32262496,Tfro
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,LIGHT,RUN4,1,2,7,31,NA,475,NA,BLANK
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,LIGHT,RUN4,0,3,7,31,1,466,15.5880644,Ahya
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,LIGHT,RUN4,0,4,7,31,1,464,17.41606213,Pcyl
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,LIGHT,RUN4,0,5,7,31,1,465,24.44093297,Maeq
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,LIGHT,RUN4,1,6,7,31,NA,475,NA,BLANK
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,LIGHT,RUN4,0,7,7,31,1,456,18.47840636,Fcom
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,LIGHT,RUN4,0,8,7,31,1,462,22.13759203,Elam
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,LIGHT,RUN4,0,9,7,31,1,455,44.66694621,Peyd
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,LIGHT,RUN4,0,10,7,31,1,462,16.312245,Prus
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,LIGHT,RUN4,0,11,7,31,1,465,20.08308848,Prug
2025-08-08T14:10:00Z,2025-08-08T14:29:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,LIGHT,RUN4,0,12,7,31,1,466,13.28791369,Mvie
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,DARK,RUN4,0,1,7,31,1,464,22.32262496,Tfro
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,DARK,RUN4,1,2,7,31,NA,475,NA,BLANK
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,DARK,RUN4,0,3,7,31,1,466,15.5880644,Ahya
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,DARK,RUN4,0,4,7,31,1,464,17.41606213,Pcyl
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,DARK,RUN4,0,5,7,31,1,465,24.44093297,Maeq
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,DARK,RUN4,1,6,7,31,NA,475,NA,BLANK
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,DARK,RUN4,0,7,7,31,1,456,18.47840636,Fcom
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,DARK,RUN4,0,8,7,31,1,462,22.13759203,Elam
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,DARK,RUN4,0,9,7,31,1,455,44.66694621,Peyd
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,DARK,RUN4,0,10,7,31,1,462,16.312245,Prus
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,DARK,RUN4,0,11,7,31,1,465,20.08308848,Prug
2025-08-08T14:31:00Z,2025-08-08T14:50:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,DARK,RUN4,0,12,7,31,1,466,13.28791369,Mvie
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,LIGHT,RUN4,0,1,8,32,1,464,22.32262496,Tfro
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,LIGHT,RUN4,1,2,8,32,NA,475,NA,BLANK
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,LIGHT,RUN4,0,3,8,32,1,466,15.5880644,Ahya
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,LIGHT,RUN4,0,4,8,32,1,464,17.41606213,Pcyl
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,LIGHT,RUN4,0,5,8,32,1,465,24.44093297,Maeq
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,LIGHT,RUN4,1,6,8,32,NA,475,NA,BLANK
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,LIGHT,RUN4,0,7,8,32,1,456,18.47840636,Fcom
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,LIGHT,RUN4,0,8,8,32,1,462,22.13759203,Elam
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,LIGHT,RUN4,0,9,8,32,1,455,44.66694621,Peyd
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,LIGHT,RUN4,0,10,8,32,1,462,16.312245,Prus
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,LIGHT,RUN4,0,11,8,32,1,465,20.08308848,Prug
2025-08-08T15:05:00Z,2025-08-08T15:24:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,LIGHT,RUN4,0,12,8,32,1,466,13.28791369,Mvie
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,DARK,RUN4,0,1,8,32,1,464,22.32262496,Tfro
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,DARK,RUN4,1,2,8,32,NA,475,NA,BLANK
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,DARK,RUN4,0,3,8,32,1,466,15.5880644,Ahya
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,DARK,RUN4,0,4,8,32,1,464,17.41606213,Pcyl
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,DARK,RUN4,0,5,8,32,1,465,24.44093297,Maeq
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,DARK,RUN4,1,6,8,32,NA,475,NA,BLANK
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,DARK,RUN4,0,7,8,32,1,456,18.47840636,Fcom
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,DARK,RUN4,0,8,8,32,1,462,22.13759203,Elam
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,DARK,RUN4,0,9,8,32,1,455,44.66694621,Peyd
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,DARK,RUN4,0,10,8,32,1,462,16.312245,Prus
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,DARK,RUN4,0,11,8,32,1,465,20.08308848,Prug
2025-08-08T15:26:00Z,2025-08-08T15:45:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,DARK,RUN4,0,12,8,32,1,466,13.28791369,Mvie
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,LIGHT,RUN4,0,1,9,34,1,464,22.32262496,Tfro
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,LIGHT,RUN4,1,2,9,34,NA,475,NA,BLANK
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,LIGHT,RUN4,0,3,9,34,1,466,15.5880644,Ahya
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,LIGHT,RUN4,0,4,9,34,1,464,17.41606213,Pcyl
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,LIGHT,RUN4,0,5,9,34,1,465,24.44093297,Maeq
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,LIGHT,RUN4,1,6,9,34,NA,475,NA,BLANK
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,LIGHT,RUN4,0,7,9,34,1,456,18.47840636,Fcom
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,LIGHT,RUN4,0,8,9,34,1,462,22.13759203,Elam
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,LIGHT,RUN4,0,9,9,34,1,455,44.66694621,Peyd
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,LIGHT,RUN4,0,10,9,34,1,462,16.312245,Prus
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,LIGHT,RUN4,0,11,9,34,1,465,20.08308848,Prug
2025-08-08T16:07:00Z,2025-08-08T16:26:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,LIGHT,RUN4,0,12,9,34,1,466,13.28791369,Mvie
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,I06,I06_TPC,I06_TPC_O2.csv,DARK,RUN4,0,1,9,34,1,464,22.32262496,Tfro
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,BLANK2_Run4,BLANK2_Run4_TPC,BLANK2_Run4_TPC_O2.csv,DARK,RUN4,1,2,9,34,NA,475,NA,BLANK
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,J06,J06_TPC,J06_TPC_O2.csv,DARK,RUN4,0,3,9,34,1,466,15.5880644,Ahya
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,A06,A06_TPC,A06_TPC_O2.csv,DARK,RUN4,0,4,9,34,1,464,17.41606213,Pcyl
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,H06,H06_TPC,H06_TPC_O2.csv,DARK,RUN4,0,5,9,34,1,465,24.44093297,Maeq
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,BLANK1_Run4,BLANK1_Run4_TPC,BLANK1_Run4_TPC_O2.csv,DARK,RUN4,1,6,9,34,NA,475,NA,BLANK
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,C06,C06_TPC,C06_TPC_O2.csv,DARK,RUN4,0,7,9,34,1,456,18.47840636,Fcom
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,G06,G06_TPC,G06_TPC_O2.csv,DARK,RUN4,0,8,9,34,1,462,22.13759203,Elam
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,E06,E06_TPC,E06_TPC_O2.csv,DARK,RUN4,0,9,9,34,1,455,44.66694621,Peyd
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,D06,D06_TPC,D06_TPC_O2.csv,DARK,RUN4,0,10,9,34,1,462,16.312245,Prus
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,F06,F06_TPC,F06_TPC_O2.csv,DARK,RUN4,0,11,9,34,1,465,20.08308848,Prug
2025-08-08T16:28:00Z,2025-08-08T16:47:00Z,2025-08-08,B06,B06_TPC,B06_TPC_O2.csv,DARK,RUN4,0,12,9,34,1,466,13.28791369,Mvie
2025-08-09T07:50:00Z,2025-08-09T08:10:00Z,2025-08-09,B07,B07_TPC,B07_TPC_O2.csv,LIGHT,RUN5,0,1,1,24.5,1,468,13.30067458,Mvie
