DateTime,TiltMeter,Site,Time,Speed,Heading,Velocity_N,Velocity_E,Speed_m,VelocityN_m,VelocityE_m
2025-08-05T00:00:00Z,Tilt4,Oki07,0,3.6080277777777776,195.62041666666667,-1.1162222222222222,0.010805555555555554,0.03608027777777778,-0.011162222222222223,1.0805555555555552e-4
2025-08-05T00:00:00Z,Tilt5,Oki09,28,3.0541666666666667,292.01966666666664,1.6855,-1.3351666666666666,0.03054166666666667,0.016855000000000002,-0.013351666666666666
2025-08-05T00:00:00Z,Tilt6,Oki11,0,0.7595,217.256,0.2758333333333333,-0.11566666666666667,0.007595,0.0027583333333333336,-0.0011566666666666667
2025-08-05T00:00:00Z,Tilt7,Oki15,0,1.3730444444444445,189.9388888888889,-0.4373861111111111,0.040169444444444445,0.013730444444444444,-0.004373861111111111,4.0169444444444443e-4
2025-08-05T00:00:00Z,Tilt8,Oki14,0,14.182944444444445,74.68233333333333,3.931888888888889,13.479777777777779,0.14182944444444445,0.03931888888888889,0.1347977777777778
2025-08-05T01:00:00Z,Tilt1,Oki02,13,1.3483333333333334,163.067,-0.739,0.2818333333333333,0.013483333333333333,-0.00739,0.0028183333333333333
2025-08-05T01:00:00Z,Tilt2,Oki03,42,0.9428333333333333,255.40783333333334,0.16733333333333333,-0.5555,0.009428333333333334,0.0016733333333333333,-0.005555
2025-08-05T01:00:00Z,Tilt3,Oki04,50,2.465,291.0305,1.9406666666666665,-1.0153333333333334,0.024650000000000002,0.019406666666666666,-0.010153333333333334
2025-08-05T01:00:00Z,Tilt4,Oki07,0,3.693388888888889,205.42663888888887,1.0306111111111111,-0.2652777777777778,0.03693388888888889,0.010306111111111111,-0.0026527777777777778
2025-08-05T01:00:00Z,Tilt5,Oki09,28,2.177,297.48583333333335,1.6113333333333333,-1.311,0.02177,0.016113333333333334,-0.01311
2025-08-05T01:00:00Z,Tilt6,Oki11,0,1.535,260.76,0.524,-0.5825,0.01535,0.005240000000000001,-0.005825
2025-08-05T01:00:00Z,Tilt7,Oki15,0,1.5781027777777776,183.69751944444445,-0.572525,0.21962222222222222,0.015781027777777776,-0.00572525,0.0021962222222222222
2025-08-05T01:00:00Z,Tilt8,Oki14,0,7.902722222222223,75.31344444444444,2.1284444444444444,7.483555555555555,0.07902722222222222,0.021284444444444446,0.07483555555555556
2025-08-05T02:00:00Z,Tilt1,Oki02,13,1.482,194.82033333333334,-0.8281666666666666,-0.366,0.01482,-0.008281666666666666,-0.00366
2025-08-05T02:00:00Z,Tilt2,Oki03,42,0.9095,182.48499999999999,0.021166666666666674,0.2803333333333333,0.009095,2.1166666666666675e-4,0.0028033333333333335
2025-08-05T02:00:00Z,Tilt3,Oki04,50,2.3221666666666665,291.4531666666667,1.1271666666666667,-1.7076666666666667,0.023221666666666668,0.011271666666666666,-0.017076666666666667
2025-08-05T02:00:00Z,Tilt4,Oki07,0,5.117083333333333,161.85080555555555,2.890222222222222,1.4713611111111111,0.05117083333333333,0.02890222222222222,0.014713611111111111
2025-08-05T02:00:00Z,Tilt5,Oki09,28,2.3466666666666667,307.88916666666665,1.6993333333333334,-1.509,0.023466666666666667,0.016993333333333333,-0.015090000000000001
2025-08-05T02:00:00Z,Tilt6,Oki11,0,0.9576666666666667,247.7365,0.5068333333333334,-0.36333333333333334,0.009576666666666667,0.0050683333333333335,-0.0036333333333333335
2025-08-05T02:00:00Z,Tilt7,Oki15,0,1.7000083333333333,194.40740277777778,-0.37777222222222223,0.05728055555555556,0.017000083333333332,-0.0037777222222222222,5.728055555555556e-4
2025-08-05T02:00:00Z,Tilt8,Oki14,0,1.7356111111111112,184.85794444444446,-0.019055555555555555,0.11833333333333335,0.01735611111111111,-1.9055555555555555e-4,0.0011833333333333335
2025-08-05T03:00:00Z,Tilt1,Oki02,13,1.13,132.00333333333333,-0.40549999999999997,0.7555,0.011300000000000001,-0.0040550000000000004,0.007555
2025-08-05T03:00:00Z,Tilt2,Oki03,42,0.9463333333333334,136.922,0.001999999999999998,0.6713333333333333,0.009463333333333334,1.9999999999999985e-5,0.006713333333333333
2025-08-05T03:00:00Z,Tilt3,Oki04,50,1.9875,264.55383333333333,0.11416666666666667,-1.5708333333333333,0.019875,0.0011416666666666665,-0.015708333333333335
2025-08-05T03:00:00Z,Tilt4,Oki07,0,8.618305555555555,125.70191666666666,6.617944444444444,2.5449444444444445,0.08618305555555555,0.06617944444444444,0.025449444444444445
2025-08-05T03:00:00Z,Tilt5,Oki09,28,1.582,310.53633333333335,1.1661666666666666,-0.9558333333333333,0.01582,0.011661666666666667,-0.009558333333333334
2025-08-05T03:00:00Z,Tilt6,Oki11,0,0.6515,194.3125,0.25016666666666665,0.013000000000000003,0.006515,0.002501666666666667,1.3000000000000004e-4
2025-08-05T03:00:00Z,Tilt7,Oki15,0,1.6339388888888888,194.24475,-0.3324416666666667,0.045233333333333334,0.01633938888888889,-0.003324416666666667,4.523333333333334e-4
2025-08-05T03:00:00Z,Tilt8,Oki14,0,2.204388888888889,229.02566666666667,-0.5113888888888889,-1.2966111111111112,0.02204388888888889,-0.005113888888888889,-0.01296611111111111
2025-08-05T04:00:00Z,Tilt1,Oki02,13,1.2951666666666666,111.82983333333334,-0.48583333333333334,1.0598333333333334,0.012951666666666667,-0.004858333333333333,0.010598333333333333
2025-08-05T04:00:00Z,Tilt2,Oki03,42,1.1496666666666666,136.70116666666667,-0.49866666666666665,0.8388333333333333,0.011496666666666667,-0.004986666666666667,0.008388333333333334
2025-08-05T04:00:00Z,Tilt3,Oki04,50,1.8413333333333333,240.3635,0.074,-1.0243333333333333,0.018413333333333334,7.4e-4,-0.010243333333333333
2025-08-05T04:00:00Z,Tilt4,Oki07,0,7.7315,130.50644444444444,5.118416666666667,2.6094166666666667,0.077315,0.05118416666666667,0.02609416666666667
2025-08-05T04:00:00Z,Tilt5,Oki09,28,1.6705,309.284,1.1118333333333332,-1.1966666666666668,0.016705,0.011118333333333334,-0.011966666666666667
2025-08-05T04:00:00Z,Tilt6,Oki11,0,0.8216666666666667,213.3525,0.4966666666666667,-0.087,0.008216666666666667,0.004966666666666667,-8.699999999999999e-4
2025-08-05T04:00:00Z,Tilt7,Oki15,0,1.7456583333333333,192.18051666666668,-0.3392027777777778,0.06825,0.017456583333333334,-0.0033920277777777777,6.825e-4
2025-08-05T04:00:00Z,Tilt8,Oki14,0,2.495,68.57427777777778,1.053388888888889,1.9648333333333332,0.02495,0.01053388888888889,0.019648333333333334
2025-08-05T05:00:00Z,Tilt1,Oki02,13,1.4308333333333334,93.61033333333333,-0.174,1.2743333333333333,0.014308333333333333,-0.00174,0.012743333333333334
2025-08-05T05:00:00Z,Tilt2,Oki03,42,1.2838333333333334,229.2105,0.002166666666666673,-0.7615000000000001,0.012838333333333334,2.1666666666666708e-5,-0.007615
2025-08-05T05:00:00Z,Tilt3,Oki04,50,1.927,268.9045,0.2775,-1.4995,0.019270000000000002,0.002775,-0.014995
2025-08-05T05:00:00Z,Tilt4,Oki07,0,5.323527777777778,165.09875,1.5905555555555555,1.8013333333333335,0.05323527777777778,0.015905555555555555,0.018013333333333333
2025-08-05T05:00:00Z,Tilt5,Oki09,28,2.086333333333333,304.5325,1.3175,-1.4213333333333333,0.020863333333333334,0.013175000000000001,-0.014213333333333333
2025-08-05T05:00:00Z,Tilt6,Oki11,0,0.9156666666666666,183.47266666666667,0.4708333333333333,0.07916666666666668,0.009156666666666667,0.0047083333333333335,7.916666666666668e-4
2025-08-05T05:00:00Z,Tilt7,Oki15,0,1.689561111111111,195.73619722222222,-0.2689166666666667,0.023738888888888886,0.01689561111111111,-0.0026891666666666665,2.3738888888888887e-4
2025-08-05T05:00:00Z,Tilt8,Oki14,0,3.309388888888889,70.631,1.098277777777778,2.8027777777777776,0.03309388888888889,0.010982777777777779,0.028027777777777776
2025-08-05T06:00:00Z,Tilt1,Oki02,13,1.5313333333333334,103.1605,-0.3565,1.3581666666666667,0.015313333333333333,-0.003565,0.013581666666666667
2025-08-05T06:00:00Z,Tilt2,Oki03,42,0.904,202.07333333333332,0.11366666666666667,-0.030833333333333327,0.00904,0.0011366666666666667,-3.083333333333333e-4
2025-08-05T06:00:00Z,Tilt3,Oki04,50,2.3753333333333333,251.1825,0.35500000000000004,-1.3385,0.023753333333333335,0.00355,-0.013385000000000001
2025-08-05T06:00:00Z,Tilt4,Oki07,0,4.485944444444445,182.63925,-0.2720555555555556,0.8578888888888889,0.044859444444444445,-0.002720555555555556,0.00857888888888889
2025-08-05T06:00:00Z,Tilt5,Oki09,28,1.7945,253.86116666666666,-0.6113333333333333,-0.6763333333333333,0.017945,-0.0061133333333333335,-0.006763333333333334
2025-08-05T06:00:00Z,Tilt6,Oki11,0,0.7126666666666667,169.64816666666667,0.25466666666666665,0.14466666666666667,0.0071266666666666666,0.0025466666666666667,0.0014466666666666668
2025-08-05T06:00:00Z,Tilt7,Oki15,0,1.7361527777777779,193.66893055555556,-0.2128972222222222,3.4166666666666455e-4,0.017361527777777778,-0.002128972222222222,3.4166666666666215e-6
2025-08-05T06:00:00Z,Tilt8,Oki14,0,1.8953333333333333,120.89688888888888,-0.25477777777777777,1.3913888888888888,0.018953333333333332,-0.0025477777777777777,0.013913888888888889
2025-08-05T07:00:00Z,Tilt1,Oki02,13,3.8511666666666664,72.2485,1.3731666666666666,3.4171666666666667,0.038511666666666666,0.013731666666666666,0.03417166666666667
2025-08-05T07:00:00Z,Tilt2,Oki03,42,0.926,170.8475,0.07716666666666668,0.11166666666666666,0.009260000000000001,7.716666666666667e-4,0.0011166666666666666
2025-08-05T07:00:00Z,Tilt3,Oki04,50,2.438,275.9105,0.7705,-1.8625,0.02438,0.007705,-0.018625
2025-08-05T07:00:00Z,Tilt4,Oki07,0,6.6161666666666665,147.99302777777777,3.154611111111111,2.1065833333333335,0.06616166666666667,0.031546111111111115,0.021065833333333332
2025-08-05T07:00:00Z,Tilt5,Oki09,28,1.8455,214.61883333333333,-1.2431666666666668,-0.6706666666666666,0.018455,-0.012431666666666667,-0.006706666666666667
2025-08-05T07:00:00Z,Tilt6,Oki11,0,1.0376666666666667,190.74933333333334,0.3275,0.25033333333333335,0.010376666666666666,0.003275,0.002503333333333333
2025-08-05T07:00:00Z,Tilt7,Oki15,0,2.0922444444444444,200.15401666666668,-0.178775,-0.11041111111111111,0.020922444444444445,-0.00178775,-0.0011041111111111113
2025-08-05T07:00:00Z,Tilt8,Oki14,0,2.9780555555555557,228.20366666666666,-1.2132777777777777,-1.9057222222222223,0.029780555555555557,-0.012132777777777777,-0.019057222222222222
2025-08-05T08:00:00Z,Tilt1,Oki02,13,1.8195,95.91316666666667,-0.23299999999999998,1.7193333333333334,0.018195,-0.00233,0.017193333333333335
2025-08-05T08:00:00Z,Tilt2,Oki03,42,0.898,180.01383333333334,0.04,0.13233333333333333,0.00898,4e-4,0.0013233333333333335
2025-08-05T08:00:00Z,Tilt3,Oki04,50,3.2023333333333333,263.54716666666667,-0.31633333333333336,-2.9725,0.032023333333333334,-0.0031633333333333335,-0.029725
2025-08-05T08:00:00Z,Tilt4,Oki07,0,10.825972222222223,105.98502777777777,8.12036111111111,4.301805555555555,0.10825972222222222,0.08120361111111112,0.04301805555555556
2025-08-05T08:00:00Z,Tilt5,Oki09,28,1.2678333333333334,263.08633333333336,-0.010166666666666676,-0.7746666666666667,0.012678333333333333,-1.0166666666666683e-4,-0.0077466666666666665
2025-08-05T08:00:00Z,Tilt6,Oki11,0,1.2658333333333334,157.29566666666668,0.6686666666666666,0.3611666666666667,0.012658333333333334,0.006686666666666667,0.0036116666666666667
2025-08-05T08:00:00Z,Tilt7,Oki15,0,2.2098416666666667,193.13920833333333,-0.3014361111111111,0.042727777777777774,0.02209841666666667,-0.0030143611111111113,4.272777777777778e-4
2025-08-05T08:00:00Z,Tilt8,Oki14,0,5.533277777777778,219.959,-3.6737777777777776,-2.9993333333333334,0.05533277777777778,-0.03673777777777778,-0.029993333333333334
2025-08-05T09:00:00Z,Tilt1,Oki02,13,1.3935,106.4615,-0.39416666666666667,1.1416666666666666,0.013935,-0.003941666666666667,0.011416666666666667
2025-08-05T09:00:00Z,Tilt2,Oki03,42,1.369,126.76866666666666,-0.2605,1.0791666666666666,0.01369,-0.002605,0.010791666666666666
2025-08-05T09:00:00Z,Tilt3,Oki04,50,2.8648333333333333,253.03716666666668,-0.49716666666666665,-2.4208333333333334,0.028648333333333335,-0.004971666666666667,-0.024208333333333335
2025-08-05T09:00:00Z,Tilt4,Oki07,0,10.660833333333333,117.00125,7.791888888888889,4.178111111111111,0.10660833333333333,0.07791888888888888,0.04178111111111111
2025-08-05T09:00:00Z,Tilt5,Oki09,28,1.519,271.1616666666667,0.10916666666666668,-1.37,0.01519,0.0010916666666666668,-0.0137
2025-08-05T09:00:00Z,Tilt6,Oki11,0,1.2283333333333333,170.35766666666666,0.5401666666666667,0.39716666666666667,0.012283333333333334,0.005401666666666667,0.003971666666666667
2025-08-05T09:00:00Z,Tilt7,Oki15,0,2.241636111111111,198.01548333333332,-0.15739444444444445,-0.012441666666666667,0.022416361111111113,-0.0015739444444444444,-1.244166666666667e-4
2025-08-05T09:00:00Z,Tilt8,Oki14,0,2.7928888888888888,170.32444444444445,0.0443888888888889,0.7253333333333334,0.02792888888888889,4.438888888888892e-4,0.007253333333333334
2025-08-05T10:00:00Z,Tilt1,Oki02,13,1.3765,116.02250000000001,-0.3915,1.0281666666666667,0.013765,-0.003915,0.010281666666666666
2025-08-05T10:00:00Z,Tilt2,Oki03,42,1.4933333333333334,111.38183333333333,-0.28683333333333333,1.3485,0.014933333333333335,-0.0028683333333333334,0.013485
2025-08-05T10:00:00Z,Tilt3,Oki04,50,3.4303333333333335,205.4965,1.363,-0.33866666666666667,0.03430333333333333,0.013630000000000001,-0.0033866666666666667
2025-08-05T10:00:00Z,Tilt4,Oki07,0,10.315777777777777,105.16802777777778,7.699777777777777,4.078777777777778,0.10315777777777778,0.07699777777777778,0.04078777777777778
2025-08-05T10:00:00Z,Tilt5,Oki09,28,1.1595,272.49,0.2885,-0.9221666666666667,0.011595000000000001,0.002885,-0.009221666666666666
2025-08-05T10:00:00Z,Tilt6,Oki11,0,1.3113333333333332,124.07683333333333,0.27516666666666667,0.821,0.013113333333333334,0.0027516666666666666,0.00821
2025-08-05T10:00:00Z,Tilt7,Oki15,0,2.2269944444444443,193.71495555555555,-0.26086944444444443,0.10906666666666667,0.022269944444444446,-0.0026086944444444447,0.0010906666666666667
2025-08-05T10:00:00Z,Tilt8,Oki14,0,3.420888888888889,196.569,0.7071666666666667,-0.9602777777777778,0.03420888888888889,0.007071666666666667,-0.009602777777777778
2025-08-05T11:00:00Z,Tilt1,Oki02,13,1.481,100.9575,-0.14666666666666667,1.228,0.01481,-0.0014666666666666667,0.012280000000000001
2025-08-05T11:00:00Z,Tilt2,Oki03,42,1.8388333333333333,97.93233333333333,-0.2796666666666667,1.702,0.018388333333333333,-0.002796666666666667,0.01702
2025-08-05T11:00:00Z,Tilt3,Oki04,50,5.565333333333333,81.37,0.9575,5.175833333333333,0.05565333333333333,0.009575,0.05175833333333334
2025-08-05T11:00:00Z,Tilt4,Oki07,0,7.758805555555556,135.80058333333332,4.728027777777777,3.022666666666667,0.07758805555555556,0.047280277777777775,0.03022666666666667
2025-08-05T11:00:00Z,Tilt5,Oki09,28,1.3795,201.09683333333334,0.504,-0.27366666666666667,0.013795,0.00504,-0.0027366666666666668
2025-08-05T11:00:00Z,Tilt6,Oki11,0,1.108,152.566,0.34933333333333333,0.5145,0.01108,0.0034933333333333335,0.005145
2025-08-05T11:00:00Z,Tilt7,Oki15,0,2.2922944444444444,195.42386944444445,-0.375575,0.13924722222222222,0.022922944444444444,-0.00375575,0.0013924722222222222
2025-08-05T11:00:00Z,Tilt8,Oki14,0,2.8096111111111113,190.62616666666668,-0.0717222222222222,-0.5747222222222222,0.02809611111111111,-7.17222222222222e-4,-0.005747222222222222
2025-08-05T12:00:00Z,Tilt1,Oki02,13,1.7238333333333333,96.38766666666666,-0.19616666666666666,1.61,0.017238333333333335,-0.0019616666666666667,0.0161
2025-08-05T12:00:00Z,Tilt2,Oki03,42,1.5043333333333333,129.844,-0.351,1.1396666666666666,0.015043333333333334,-0.00351,0.011396666666666666
2025-08-05T12:00:00Z,Tilt3,Oki04,50,3.0961666666666665,71.86466666666666,0.8665,2.6723333333333334,0.03096166666666667,0.008665,0.026723333333333335
2025-08-05T12:00:00Z,Tilt4,Oki07,0,4.8613333333333335,179.8937222222222,0.6236388888888889,1.4130277777777778,0.048613333333333335,0.006236388888888889,0.014130277777777778
2025-08-05T12:00:00Z,Tilt5,Oki09,28,2.1203333333333334,215.124,1.5161666666666667,-0.455,0.021203333333333334,0.015161666666666667,-0.00455
2025-08-05T12:00:00Z,Tilt6,Oki11,0,1.0613333333333332,194.61783333333332,0.6313333333333333,0.2125,0.010613333333333334,0.006313333333333334,0.002125
2025-08-05T12:00:00Z,Tilt7,Oki15,0,2.181113888888889,200.3080111111111,-0.1781861111111111,-0.05689444444444445,0.02181113888888889,-0.0017818611111111112,-5.689444444444445e-4
2025-08-05T12:00:00Z,Tilt8,Oki14,0,5.766111111111111,240.24033333333333,-2.1349444444444443,-4.343944444444444,0.057661111111111114,-0.021349444444444445,-0.04343944444444445
2025-08-05T13:00:00Z,Tilt1,Oki02,13,2.3048333333333333,71.4135,0.6355,2.1193333333333335,0.023048333333333334,0.006355,0.021193333333333335
2025-08-05T13:00:00Z,Tilt2,Oki03,42,1.0155,115.60033333333332,-0.07816666666666668,0.7425,0.010155,-7.816666666666667e-4,0.007425
2025-08-05T13:00:00Z,Tilt3,Oki04,50,2.015,126.431,0.71,0.8748333333333334,0.02015,0.0071,0.008748333333333334
2025-08-05T13:00:00Z,Tilt4,Oki07,0,4.437083333333334,190.43405555555555,-1.0187777777777778,0.5148888888888888,0.04437083333333333,-0.010187777777777778,0.005148888888888889
2025-08-05T13:00:00Z,Tilt5,Oki09,28,2.422833333333333,200.477,1.6556666666666666,-0.24466666666666664,0.024228333333333334,0.016556666666666667,-0.0024466666666666664
2025-08-05T13:00:00Z,Tilt6,Oki11,0,1.0028333333333332,205.07033333333334,0.666,0.07283333333333333,0.010028333333333334,0.00666,7.283333333333332e-4
2025-08-05T13:00:00Z,Tilt7,Oki15,0,2.1336555555555554,196.93730277777777,-0.29898888888888886,-0.009169444444444444,0.021336555555555557,-0.002989888888888889,-9.169444444444443e-5
2025-08-05T13:00:00Z,Tilt8,Oki14,0,5.243111111111111,243.93183333333334,-1.6156666666666666,-4.239888888888889,0.05243111111111111,-0.016156666666666666,-0.04239888888888889
2025-08-05T14:00:00Z,Tilt1,Oki02,13,1.345,102.29483333333333,-0.08650000000000001,0.8105,0.01345,-8.650000000000001e-4,0.008105
2025-08-05T14:00:00Z,Tilt2,Oki03,42,0.9173333333333333,219.11783333333332,0.16633333333333333,-0.2713333333333333,0.009173333333333334,0.0016633333333333333,-0.0027133333333333332
2025-08-05T14:00:00Z,Tilt3,Oki04,50,1.9176666666666666,120.50433333333334,0.5301666666666667,1.0971666666666666,0.019176666666666668,0.005301666666666667,0.010971666666666666
2025-08-05T14:00:00Z,Tilt4,Oki07,0,4.006888888888889,197.25233333333333,-1.7720833333333332,-0.3198333333333333,0.04006888888888889,-0.017720833333333335,-0.0031983333333333334
2025-08-05T14:00:00Z,Tilt5,Oki09,28,4.4695,193.793,2.3448333333333333,1.1598333333333333,0.044695,0.02344833333333333,0.011598333333333334
2025-08-05T14:00:00Z,Tilt6,Oki11,0,1.2408333333333332,238.65816666666666,0.9551666666666666,-0.207,0.012408333333333334,0.009551666666666667,-0.00207
2025-08-05T14:00:00Z,Tilt7,Oki15,0,1.9721444444444445,194.48606388888888,-0.34568055555555555,0.021936111111111115,0.019721444444444444,-0.003456805555555556,2.1936111111111115e-4
2025-08-05T14:00:00Z,Tilt8,Oki14,0,4.4235,205.20605555555557,-1.6493333333333333,-2.196277777777778,0.044235000000000003,-0.016493333333333332,-0.02196277777777778
2025-08-05T15:00:00Z,Tilt1,Oki02,13,1.576,127.7855,-0.9213333333333333,1.0786666666666667,0.01576,-0.009213333333333334,0.010786666666666667
2025-08-05T15:00:00Z,Tilt2,Oki03,42,0.786,244.80933333333334,0.2826666666666667,-0.537,0.00786,0.0028266666666666666,-0.00537
2025-08-05T15:00:00Z,Tilt3,Oki04,50,1.8245,81.5525,0.872,1.2821666666666667,0.018245,0.00872,0.012821666666666667
2025-08-05T15:00:00Z,Tilt4,Oki07,0,3.7425555555555556,194.12844444444445,-1.8027777777777778,-0.013666666666666669,0.03742555555555556,-0.018027777777777778,-1.3666666666666656e-4
2025-08-05T15:00:00Z,Tilt5,Oki09,28,5.769,111.62583333333333,-2.0556666666666668,4.866833333333333,0.05769,-0.020556666666666668,0.048668333333333334
2025-08-05T15:00:00Z,Tilt6,Oki11,0,0.6798333333333333,181.9965,0.23316666666666666,0.1,0.006798333333333333,0.0023316666666666668,0.001
2025-08-05T15:00:00Z,Tilt7,Oki15,0,1.649613888888889,192.274925,-0.3194472222222222,0.06845833333333333,0.01649613888888889,-0.0031944722222222222,6.845833333333334e-4
2025-08-05T15:00:00Z,Tilt8,Oki14,0,2.642611111111111,110.37883333333333,0.5241666666666667,1.2443333333333333,0.026426111111111112,0.005241666666666667,0.012443333333333334
2025-08-05T16:00:00Z,Tilt1,Oki02,13,1.325,110.68183333333333,-0.3938333333333333,1.1443333333333334,0.01325,-0.003938333333333334,0.011443333333333333
2025-08-05T16:00:00Z,Tilt2,Oki03,42,0.7021666666666667,193.44,-0.10683333333333334,0.029166666666666664,0.0070216666666666665,-0.0010683333333333332,2.916666666666667e-4
2025-08-05T16:00:00Z,Tilt3,Oki04,50,3.4411666666666667,246.76683333333332,1.508,-2.1235,0.03441166666666667,0.01508,-0.021235
2025-08-05T16:00:00Z,Tilt4,Oki07,0,3.6310555555555557,189.51733333333334,-0.5495833333333333,0.22266666666666665,0.036310555555555554,-0.0054958333333333335,0.0022266666666666667
2025-08-05T16:00:00Z,Tilt5,Oki09,28,2.151666666666667,186.05783333333332,0.61,0.5378333333333333,0.021516666666666667,0.0061,0.005378333333333333
2025-08-05T16:00:00Z,Tilt6,Oki11,0,0.6658333333333334,161.57583333333332,0.04866666666666667,0.17350000000000002,0.006658333333333334,4.866666666666667e-4,0.001735
2025-08-05T16:00:00Z,Tilt7,Oki15,0,1.3829805555555557,191.87676666666667,-0.3197583333333333,0.02389722222222222,0.013829805555555555,-0.0031975833333333335,2.3897222222222218e-4
2025-08-05T16:00:00Z,Tilt8,Oki14,0,4.735555555555556,247.07183333333333,-1.0218888888888888,-2.9603888888888887,0.04735555555555556,-0.010218888888888888,-0.029603888888888888
2025-08-05T17:00:00Z,Tilt1,Oki02,13,1.1955,120.3315,-0.5703333333333334,0.9605,0.011955,-0.005703333333333334,0.009605
2025-08-05T17:00:00Z,Tilt2,Oki03,42,0.5436666666666666,193.56816666666666,0.10483333333333333,-0.05916666666666666,0.005436666666666667,0.0010483333333333334,-5.916666666666666e-4
2025-08-05T17:00:00Z,Tilt3,Oki04,50,5.5808333333333335,302.3206666666667,2.7223333333333333,-4.593833333333333,0.055808333333333335,0.027223333333333335,-0.04593833333333334
2025-08-05T17:00:00Z,Tilt4,Oki07,0,3.616222222222222,184.89380555555556,0.10958333333333332,0.5171944444444445,0.03616222222222222,0.0010958333333333332,0.005171944444444444
2025-08-05T17:00:00Z,Tilt5,Oki09,28,1.3568333333333333,253.33966666666666,0.9556666666666667,-0.3556666666666667,0.013568333333333333,0.009556666666666666,-0.0035566666666666667
2025-08-05T17:00:00Z,Tilt6,Oki11,0,0.7435,172.6275,-0.5498333333333333,0.1255,0.007435000000000001,-0.005498333333333333,0.001255
2025-08-05T17:00:00Z,Tilt7,Oki15,0,1.3334527777777778,189.05507777777777,-0.382725,0.07262777777777778,0.013334527777777778,-0.00382725,7.262777777777778e-4
2025-08-05T17:00:00Z,Tilt8,Oki14,0,4.034666666666666,164.46383333333333,0.5139444444444444,-0.274,0.04034666666666667,0.005139444444444445,-0.00274
2025-08-05T18:00:00Z,Tilt1,Oki02,13,0.987,125.81916666666666,-0.4018333333333333,0.7475,0.00987,-0.004018333333333334,0.007475
2025-08-05T18:00:00Z,Tilt2,Oki03,42,0.4036666666666667,196.65583333333333,-0.026333333333333334,-0.0175,0.004036666666666667,-2.6333333333333336e-4,-1.7500000000000003e-4
2025-08-05T18:00:00Z,Tilt3,Oki04,50,3.7598333333333334,286.624,1.446,-3.1458333333333335,0.03759833333333333,0.01446,-0.03145833333333333
2025-08-05T18:00:00Z,Tilt4,Oki07,0,3.6019444444444444,177.19208333333333,0.4920277777777778,0.7901944444444444,0.036019444444444444,0.004920277777777778,0.007901944444444444
2025-08-05T18:00:00Z,Tilt5,Oki09,28,1.3536666666666666,293.47516666666667,0.5171666666666667,-1.2036666666666667,0.013536666666666667,0.005171666666666666,-0.012036666666666668
2025-08-05T18:00:00Z,Tilt6,Oki11,0,0.7628333333333334,234.263,0.25166666666666665,-0.21283333333333335,0.007628333333333333,0.0025166666666666666,-0.002128333333333333
2025-08-05T18:00:00Z,Tilt7,Oki15,0,1.2516722222222223,190.68835555555555,-0.31180555555555556,0.05173888888888889,0.012516722222222222,-0.0031180555555555558,5.173888888888888e-4
2025-08-05T18:00:00Z,Tilt8,Oki14,0,5.319,70.64155555555556,3.900777777777778,2.9075555555555557,0.05319,0.03900777777777778,0.029075555555555556
2025-08-05T19:00:00Z,Tilt1,Oki02,13,1.3691666666666666,108.74033333333334,-0.37783333333333335,1.1621666666666666,0.013691666666666666,-0.003778333333333333,0.011621666666666667
2025-08-05T19:00:00Z,Tilt2,Oki03,42,0.4651666666666667,167.77383333333333,-0.17333333333333334,0.14466666666666667,0.004651666666666667,-0.0017333333333333335,0.0014466666666666666
2025-08-05T19:00:00Z,Tilt3,Oki04,50,2.4405,286.4218333333333,1.8166666666666667,-1.2278333333333333,0.024405,0.018166666666666668,-0.012278333333333334
2025-08-05T19:00:00Z,Tilt4,Oki07,0,3.595972222222222,185.388,-1.3252777777777778,0.43327777777777776,0.035959722222222226,-0.013252777777777778,0.004332777777777777
2025-08-05T19:00:00Z,Tilt5,Oki09,28,1.425,294.163,0.5613333333333334,-1.2435,0.01425,0.005613333333333334,-0.012435
2025-08-05T19:00:00Z,Tilt6,Oki11,0,0.7355,240.22116666666668,-0.10633333333333334,-0.48383333333333334,0.007355,-0.0010633333333333334,-0.004838333333333333
2025-08-05T19:00:00Z,Tilt7,Oki15,0,1.1118555555555556,189.84347222222223,-0.33671388888888887,0.06797500000000001,0.011118555555555555,-0.003367138888888889,6.7975e-4
2025-08-05T19:00:00Z,Tilt8,Oki14,0,4.066888888888889,84.02855555555556,1.7130555555555556,3.255333333333333,0.04066888888888889,0.017130555555555555,0.03255333333333334
2025-08-05T20:00:00Z,Tilt1,Oki02,13,1.1451666666666667,129.00766666666667,-0.6106666666666667,0.7671666666666667,0.011451666666666667,-0.0061066666666666665,0.007671666666666667
2025-08-05T20:00:00Z,Tilt2,Oki03,42,0.38783333333333336,188.518,-0.06816666666666667,0.02933333333333333,0.0038783333333333335,-6.816666666666667e-4,2.9333333333333327e-4
2025-08-05T20:00:00Z,Tilt3,Oki04,50,1.583,156.1655,0.9378333333333333,-0.25816666666666666,0.01583,0.009378333333333334,-0.0025816666666666666
2025-08-05T20:00:00Z,Tilt4,Oki07,0,3.3710833333333334,164.76572222222222,1.5436388888888888,0.7883333333333333,0.033710833333333336,0.015436388888888888,0.007883333333333334
2025-08-05T20:00:00Z,Tilt5,Oki09,28,1.5606666666666666,299.74333333333334,0.7788333333333334,-1.2521666666666667,0.015606666666666666,0.007788333333333334,-0.012521666666666667
