DateTime,Site,Time,Temperature,Long,Lat
2025-08-02T16:00:00Z,Oki03,42,28.822663333333335,127.88984,26.51454
2025-08-02T16:00:00Z,Oki04,50,28.805921666666666,127.870091,26.514138
2025-08-02T16:00:00Z,Oki07,0,27.937126666666668,127.82722,26.48948
2025-08-02T16:00:00Z,Oki09,28,27.969818333333333,127.79807,26.46095
2025-08-02T16:00:00Z,Oki11,0,28.468571666666666,127.78686,26.44755
2025-08-02T17:00:00Z,Oki02,13,28.95977,127.90691,26.52257
2025-08-02T17:00:00Z,Oki03,42,28.798791666666666,127.88984,26.51454
2025-08-02T17:00:00Z,Oki04,50,28.807806666666668,127.870091,26.514138
2025-08-02T17:00:00Z,Oki07,0,28.328248333333335,127.82722,26.48948
2025-08-02T17:00:00Z,Oki09,28,28.02347333333333,127.79807,26.46095
2025-08-02T17:00:00Z,Oki11,0,28.987951666666667,127.78686,26.44755
2025-08-02T18:00:00Z,Oki02,13,28.94968666666667,127.90691,26.52257
2025-08-02T18:00:00Z,Oki03,42,28.795403333333333,127.88984,26.51454
2025-08-02T18:00:00Z,Oki04,50,28.731545,127.870091,26.514138
2025-08-02T18:00:00Z,Oki07,0,28.58102,127.82722,26.48948
2025-08-02T18:00:00Z,Oki09,28,28.312986666666667,127.79807,26.46095
2025-08-02T18:00:00Z,Oki11,0,28.677143333333333,127.78686,26.44755
2025-08-02T19:00:00Z,Oki02,13,29.04217166666667,127.90691,26.52257
2025-08-02T19:00:00Z,Oki03,42,28.206028333333332,127.88984,26.51454
2025-08-02T19:00:00Z,Oki04,50,28.76555,127.870091,26.514138
2025-08-02T19:00:00Z,Oki07,0,28.458645,127.82722,26.48948
2025-08-02T19:00:00Z,Oki09,28,28.182843333333334,127.79807,26.46095
2025-08-02T19:00:00Z,Oki11,0,28.307926666666667,127.78686,26.44755
2025-08-02T20:00:00Z,Oki02,13,28.423843333333334,127.90691,26.52257
2025-08-02T20:00:00Z,Oki03,42,28.565406666666668,127.88984,26.51454
2025-08-02T20:00:00Z,Oki04,50,29.059286666666665,127.870091,26.514138
2025-08-02T20:00:00Z,Oki07,0,28.78176,127.82722,26.48948
2025-08-02T20:00:00Z,Oki09,28,28.182696666666665,127.79807,26.46095
2025-08-02T20:00:00Z,Oki11,0,27.866275,127.78686,26.44755
2025-08-02T21:00:00Z,Oki02,13,28.195823333333333,127.90691,26.52257
2025-08-02T21:00:00Z,Oki03,42,28.594771666666666,127.88984,26.51454
2025-08-02T21:00:00Z,Oki04,50,29.330401666666667,127.870091,26.514138
2025-08-02T21:00:00Z,Oki07,0,28.946,127.82722,26.48948
2025-08-02T21:00:00Z,Oki09,28,27.778066666666668,127.79807,26.46095
2025-08-02T21:00:00Z,Oki11,0,27.831536666666665,127.78686,26.44755
2025-08-02T22:00:00Z,Oki02,13,28.667063333333335,127.90691,26.52257
2025-08-02T22:00:00Z,Oki03,42,28.629175,127.88984,26.51454
2025-08-02T22:00:00Z,Oki04,50,29.244503333333334,127.870091,26.514138
2025-08-02T22:00:00Z,Oki07,0,28.79474666666667,127.82722,26.48948
2025-08-02T22:00:00Z,Oki09,28,28.849996666666666,127.79807,26.46095
2025-08-02T22:00:00Z,Oki11,0,27.841145,127.78686,26.44755
2025-08-02T23:00:00Z,Oki02,13,28.646135,127.90691,26.52257
2025-08-02T23:00:00Z,Oki03,42,28.50482166666667,127.88984,26.51454
2025-08-02T23:00:00Z,Oki04,50,29.021941666666667,127.870091,26.514138
2025-08-02T23:00:00Z,Oki07,0,28.565618333333333,127.82722,26.48948
2025-08-02T23:00:00Z,Oki09,28,28.591098333333335,127.79807,26.46095
2025-08-02T23:00:00Z,Oki11,0,27.968853333333332,127.78686,26.44755
2025-08-03T00:00:00Z,Oki02,13,28.416288333333334,127.90691,26.52257
2025-08-03T00:00:00Z,Oki03,42,28.47612,127.88984,26.51454
2025-08-03T00:00:00Z,Oki04,50,28.953995,127.870091,26.514138
2025-08-03T00:00:00Z,Oki07,0,28.35103898305085,127.82722,26.48948
2025-08-03T00:00:00Z,Oki09,28,28.50303,127.79807,26.46095
2025-08-03T00:00:00Z,Oki11,0,28.205230508474575,127.78686,26.44755
2025-08-03T01:00:00Z,Oki02,13,28.20531,127.90691,26.52257
2025-08-03T01:00:00Z,Oki03,42,28.325235,127.88984,26.51454
2025-08-03T01:00:00Z,Oki04,50,28.959526666666665,127.870091,26.514138
2025-08-03T01:00:00Z,Oki07,0,28.394848333333332,127.82722,26.48948
2025-08-03T01:00:00Z,Oki09,28,28.270913333333333,127.79807,26.46095
2025-08-03T01:00:00Z,Oki11,0,28.223886666666665,127.78686,26.44755
2025-08-03T02:00:00Z,Oki02,13,28.195104999999998,127.90691,26.52257
2025-08-03T02:00:00Z,Oki03,42,28.236928333333335,127.88984,26.51454
2025-08-03T02:00:00Z,Oki04,50,28.699976666666668,127.870091,26.514138
2025-08-03T02:00:00Z,Oki07,0,28.462403333333334,127.82722,26.48948
2025-08-03T02:00:00Z,Oki09,28,28.208208333333335,127.79807,26.46095
2025-08-03T02:00:00Z,Oki11,0,28.071905,127.78686,26.44755
2025-08-03T03:00:00Z,Oki02,13,28.763565,127.90691,26.52257
2025-08-03T03:00:00Z,Oki03,42,28.443393333333333,127.88984,26.51454
2025-08-03T03:00:00Z,Oki04,50,28.716726666666666,127.870091,26.514138
2025-08-03T03:00:00Z,Oki07,0,28.411016666666665,127.82722,26.48948
2025-08-03T03:00:00Z,Oki09,28,27.889075000000002,127.79807,26.46095
2025-08-03T03:00:00Z,Oki11,0,28.033528333333333,127.78686,26.44755
2025-08-03T04:00:00Z,Oki02,13,29.329835,127.90691,26.52257
2025-08-03T04:00:00Z,Oki03,42,28.359451666666665,127.88984,26.51454
2025-08-03T04:00:00Z,Oki04,50,28.885046666666668,127.870091,26.514138
2025-08-03T04:00:00Z,Oki07,0,28.380731666666666,127.82722,26.48948
2025-08-03T04:00:00Z,Oki09,28,28.166406666666667,127.79807,26.46095
2025-08-03T04:00:00Z,Oki11,0,28.165758333333333,127.78686,26.44755
2025-08-03T05:00:00Z,Oki02,13,28.764548333333334,127.90691,26.52257
2025-08-03T05:00:00Z,Oki03,42,28.467301666666668,127.88984,26.51454
2025-08-03T05:00:00Z,Oki04,50,28.6268,127.870091,26.514138
2025-08-03T05:00:00Z,Oki07,0,28.362025,127.82722,26.48948
2025-08-03T05:00:00Z,Oki09,28,28.265596666666667,127.79807,26.46095
2025-08-03T05:00:00Z,Oki11,0,27.943436666666667,127.78686,26.44755
2025-08-03T06:00:00Z,Oki02,13,28.462573333333335,127.90691,26.52257
2025-08-03T06:00:00Z,Oki03,42,28.428508333333333,127.88984,26.51454
2025-08-03T06:00:00Z,Oki04,50,28.367878333333334,127.870091,26.514138
2025-08-03T06:00:00Z,Oki07,0,28.39984,127.82722,26.48948
2025-08-03T06:00:00Z,Oki09,28,28.208986666666668,127.79807,26.46095
2025-08-03T06:00:00Z,Oki11,0,27.871466666666667,127.78686,26.44755
2025-08-03T07:00:00Z,Oki02,13,28.797863333333332,127.90691,26.52257
2025-08-03T07:00:00Z,Oki03,42,28.24597,127.88984,26.51454
2025-08-03T07:00:00Z,Oki04,50,28.529785,127.870091,26.514138
2025-08-03T07:00:00Z,Oki07,0,28.419396666666668,127.82722,26.48948
2025-08-03T07:00:00Z,Oki09,28,28.125093333333332,127.79807,26.46095
2025-08-03T07:00:00Z,Oki11,0,27.824166666666667,127.78686,26.44755
2025-08-03T08:00:00Z,Oki02,13,28.679588333333335,127.90691,26.52257
2025-08-03T08:00:00Z,Oki03,42,28.767343333333333,127.88984,26.51454
2025-08-03T08:00:00Z,Oki04,50,28.794325,127.870091,26.514138
2025-08-03T08:00:00Z,Oki07,0,28.536058333333333,127.82722,26.48948
2025-08-03T08:00:00Z,Oki09,28,28.127413333333333,127.79807,26.46095
2025-08-03T08:00:00Z,Oki11,0,27.845553333333335,127.78686,26.44755
2025-08-03T09:00:00Z,Oki02,13,28.568966666666668,127.90691,26.52257
2025-08-03T09:00:00Z,Oki03,42,28.452995,127.88984,26.51454
2025-08-03T09:00:00Z,Oki04,50,29.011058333333335,127.870091,26.514138
2025-08-03T09:00:00Z,Oki07,0,28.56315,127.82722,26.48948
2025-08-03T09:00:00Z,Oki09,28,27.847025,127.79807,26.46095
2025-08-03T09:00:00Z,Oki11,0,27.92512333333333,127.78686,26.44755
2025-08-03T10:00:00Z,Oki02,13,28.449416666666668,127.90691,26.52257
2025-08-03T10:00:00Z,Oki03,42,28.060848333333333,127.88984,26.51454
2025-08-03T10:00:00Z,Oki04,50,29.020765,127.870091,26.514138
2025-08-03T10:00:00Z,Oki07,0,28.45172833333333,127.82722,26.48948
2025-08-03T10:00:00Z,Oki09,28,27.325441666666666,127.79807,26.46095
2025-08-03T10:00:00Z,Oki11,0,27.78520333333333,127.78686,26.44755
2025-08-03T10:00:00Z,Oki15,0,28.477326666666666,127.74835,26.4377
2025-08-03T11:00:00Z,Oki02,13,28.38753,127.90691,26.52257
2025-08-03T11:00:00Z,Oki03,42,28.631543333333333,127.88984,26.51454
2025-08-03T11:00:00Z,Oki04,50,29.03742,127.870091,26.514138
2025-08-03T11:00:00Z,Oki07,0,28.318828333333332,127.82722,26.48948
2025-08-03T11:00:00Z,Oki09,28,27.661263333333334,127.79807,26.46095
2025-08-03T11:00:00Z,Oki11,0,27.60774,127.78686,26.44755
2025-08-03T11:00:00Z,Oki15,0,28.356794722222222,127.74835,26.4377
2025-08-03T12:00:00Z,Oki02,13,28.565784999999998,127.90691,26.52257
2025-08-03T12:00:00Z,Oki03,42,28.794751666666667,127.88984,26.51454
2025-08-03T12:00:00Z,Oki04,50,29.067776666666667,127.870091,26.514138
2025-08-03T12:00:00Z,Oki07,0,28.154911666666667,127.82722,26.48948
2025-08-03T12:00:00Z,Oki09,28,28.371436666666668,127.79807,26.46095
2025-08-03T12:00:00Z,Oki11,0,27.70989,127.78686,26.44755
2025-08-03T12:00:00Z,Oki14,0,28.304162264150943,127.7688,26.44604
2025-08-03T12:00:00Z,Oki15,0,28.36969277777778,127.74835,26.4377
2025-08-03T13:00:00Z,Oki02,13,28.688315,127.90691,26.52257
2025-08-03T13:00:00Z,Oki03,42,28.654943333333332,127.88984,26.51454
2025-08-03T13:00:00Z,Oki04,50,28.984351666666665,127.870091,26.514138
2025-08-03T13:00:00Z,Oki07,0,27.591638333333332,127.82722,26.48948
2025-08-03T13:00:00Z,Oki09,28,27.884311666666665,127.79807,26.46095
2025-08-03T13:00:00Z,Oki11,0,28.059195,127.78686,26.44755
2025-08-03T13:00:00Z,Oki14,0,28.558078333333334,127.7688,26.44604
2025-08-03T13:00:00Z,Oki15,0,28.505808972222223,127.74835,26.4377
2025-08-03T14:00:00Z,Oki02,13,28.652641666666668,127.90691,26.52257
2025-08-03T14:00:00Z,Oki03,42,28.513408333333334,127.88984,26.51454
2025-08-03T14:00:00Z,Oki04,50,28.843925,127.870091,26.514138
2025-08-03T14:00:00Z,Oki07,0,27.930736666666668,127.82722,26.48948
2025-08-03T14:00:00Z,Oki09,28,27.975958333333335,127.79807,26.46095
2025-08-03T14:00:00Z,Oki11,0,27.989686666666667,127.78686,26.44755
2025-08-03T14:00:00Z,Oki14,0,28.73524,127.7688,26.44604
2025-08-03T14:00:00Z,Oki15,0,28.457357833333333,127.74835,26.4377
2025-08-03T15:00:00Z,Oki02,13,28.712066666666665,127.90691,26.52257
2025-08-03T15:00:00Z,Oki03,42,28.542973333333332,127.88984,26.51454
2025-08-03T15:00:00Z,Oki04,50,28.855551666666667,127.870091,26.514138
2025-08-03T15:00:00Z,Oki07,0,27.955566666666666,127.82722,26.48948
2025-08-03T15:00:00Z,Oki09,28,27.538841666666666,127.79807,26.46095
2025-08-03T15:00:00Z,Oki11,0,27.930568333333333,127.78686,26.44755
2025-08-03T15:00:00Z,Oki14,0,28.79603,127.7688,26.44604
2025-08-03T15:00:00Z,Oki15,0,28.77584858333333,127.74835,26.4377
2025-08-03T16:00:00Z,Oki02,13,28.894121666666667,127.90691,26.52257
2025-08-03T16:00:00Z,Oki03,42,28.223585,127.88984,26.51454
2025-08-03T16:00:00Z,Oki04,50,28.723316666666665,127.870091,26.514138
2025-08-03T16:00:00Z,Oki07,0,27.86499,127.82722,26.48948
2025-08-03T16:00:00Z,Oki09,28,27.646505,127.79807,26.46095
2025-08-03T16:00:00Z,Oki11,0,28.126815,127.78686,26.44755
2025-08-03T16:00:00Z,Oki14,0,28.841163333333334,127.7688,26.44604
2025-08-03T16:00:00Z,Oki15,0,28.822006444444444,127.74835,26.4377
2025-08-03T17:00:00Z,Oki02,13,28.829015,127.90691,26.52257
2025-08-03T17:00:00Z,Oki03,42,28.091913333333334,127.88984,26.51454
2025-08-03T17:00:00Z,Oki04,50,28.543506666666666,127.870091,26.514138
2025-08-03T17:00:00Z,Oki07,0,27.789498333333334,127.82722,26.48948
2025-08-03T17:00:00Z,Oki09,28,27.756218333333333,127.79807,26.46095
2025-08-03T17:00:00Z,Oki11,0,28.025766666666666,127.78686,26.44755
2025-08-03T17:00:00Z,Oki14,0,28.816886666666665,127.7688,26.44604
2025-08-03T17:00:00Z,Oki15,0,28.51747113888889,127.74835,26.4377
2025-08-03T18:00:00Z,Oki02,13,28.467076666666667,127.90691,26.52257
2025-08-03T18:00:00Z,Oki03,42,27.879473333333333,127.88984,26.51454
2025-08-03T18:00:00Z,Oki04,50,28.30713666666667,127.870091,26.514138
2025-08-03T18:00:00Z,Oki07,0,27.847278333333332,127.82722,26.48948
2025-08-03T18:00:00Z,Oki09,28,27.867786666666667,127.79807,26.46095
2025-08-03T18:00:00Z,Oki11,0,28.341261666666668,127.78686,26.44755
2025-08-03T18:00:00Z,Oki14,0,28.25223666666667,127.7688,26.44604
2025-08-03T18:00:00Z,Oki15,0,28.41206122222222,127.74835,26.4377
2025-08-03T19:00:00Z,Oki02,13,28.166118333333333,127.90691,26.52257
2025-08-03T19:00:00Z,Oki03,42,27.561161666666667,127.88984,26.51454
2025-08-03T19:00:00Z,Oki04,50,28.52547,127.870091,26.514138
2025-08-03T19:00:00Z,Oki07,0,27.872763333333335,127.82722,26.48948
2025-08-03T19:00:00Z,Oki09,28,27.986333333333334,127.79807,26.46095
2025-08-03T19:00:00Z,Oki11,0,28.213045,127.78686,26.44755
2025-08-03T19:00:00Z,Oki14,0,28.082596666666667,127.7688,26.44604
2025-08-03T19:00:00Z,Oki15,0,28.255934944444444,127.74835,26.4377
2025-08-03T20:00:00Z,Oki02,13,27.723516666666665,127.90691,26.52257
2025-08-03T20:00:00Z,Oki03,42,27.17606,127.88984,26.51454
2025-08-03T20:00:00Z,Oki04,50,28.707491666666666,127.870091,26.514138
2025-08-03T20:00:00Z,Oki07,0,28.145428333333335,127.82722,26.48948
2025-08-03T20:00:00Z,Oki09,28,28.130915,127.79807,26.46095
2025-08-03T20:00:00Z,Oki11,0,28.130445,127.78686,26.44755
2025-08-03T20:00:00Z,Oki14,0,28.106761666666667,127.7688,26.44604
2025-08-03T20:00:00Z,Oki15,0,28.302574,127.74835,26.4377
2025-08-03T21:00:00Z,Oki02,13,27.26578,127.90691,26.52257
2025-08-03T21:00:00Z,Oki03,42,27.145475,127.88984,26.51454
2025-08-03T21:00:00Z,Oki04,50,29.014163333333332,127.870091,26.514138
2025-08-03T21:00:00Z,Oki07,0,28.208845,127.82722,26.48948
2025-08-03T21:00:00Z,Oki09,28,27.679433333333332,127.79807,26.46095
2025-08-03T21:00:00Z,Oki11,0,28.044008333333334,127.78686,26.44755
2025-08-03T21:00:00Z,Oki14,0,28.043711666666667,127.7688,26.44604
2025-08-03T21:00:00Z,Oki15,0,28.320865416666667,127.74835,26.4377
2025-08-03T22:00:00Z,Oki02,13,27.146875,127.90691,26.52257
2025-08-03T22:00:00Z,Oki03,42,27.512245,127.88984,26.51454
2025-08-03T22:00:00Z,Oki04,50,29.091581666666666,127.870091,26.514138
2025-08-03T22:00:00Z,Oki07,0,28.051571666666668,127.82722,26.48948
2025-08-03T22:00:00Z,Oki09,28,27.920363333333334,127.79807,26.46095
2025-08-03T22:00:00Z,Oki11,0,27.991,127.78686,26.44755
2025-08-03T22:00:00Z,Oki14,0,28.2976,127.7688,26.44604
2025-08-03T22:00:00Z,Oki15,0,28.542080277777778,127.74835,26.4377
2025-08-03T23:00:00Z,Oki02,13,28.248675,127.90691,26.52257
2025-08-03T23:00:00Z,Oki03,42,28.05921,127.88984,26.51454
2025-08-03T23:00:00Z,Oki04,50,28.91794833333333,127.870091,26.514138
2025-08-03T23:00:00Z,Oki07,0,28.151545,127.82722,26.48948
2025-08-03T23:00:00Z,Oki09,28,28.022643333333335,127.79807,26.46095
2025-08-03T23:00:00Z,Oki11,0,27.867655,127.78686,26.44755
2025-08-03T23:00:00Z,Oki14,0,28.569533333333332,127.7688,26.44604
2025-08-03T23:00:00Z,Oki15,0,28.70255013888889,127.74835,26.4377
2025-08-04T00:00:00Z,Oki02,13,28.630826666666668,127.90691,26.52257
2025-08-04T00:00:00Z,Oki03,42,28.321225,127.88984,26.51454
2025-08-04T00:00:00Z,Oki04,50,28.718126666666667,127.870091,26.514138
2025-08-04T00:00:00Z,Oki07,0,28.086562711864406,127.82722,26.48948
2025-08-04T00:00:00Z,Oki09,28,28.066541666666666,127.79807,26.46095
2025-08-04T00:00:00Z,Oki11,0,27.865710169491525,127.78686,26.44755
2025-08-04T00:00:00Z,Oki14,0,28.504872881355933,127.7688,26.44604
2025-08-04T00:00:00Z,Oki15,0,28.9027502259887,127.74835,26.4377
2025-08-04T01:00:00Z,Oki02,13,28.673833333333334,127.90691,26.52257
2025-08-04T01:00:00Z,Oki03,42,28.35824,127.88984,26.51454
2025-08-04T01:00:00Z,Oki04,50,28.73969333333333,127.870091,26.514138
2025-08-04T01:00:00Z,Oki07,0,28.13793,127.82722,26.48948
2025-08-04T01:00:00Z,Oki09,28,28.174875,127.79807,26.46095
2025-08-04T01:00:00Z,Oki11,0,28.25541,127.78686,26.44755
2025-08-04T01:00:00Z,Oki14,0,28.594816666666667,127.7688,26.44604
2025-08-04T01:00:00Z,Oki15,0,28.544960944444444,127.74835,26.4377
2025-08-04T02:00:00Z,Oki02,13,28.61141,127.90691,26.52257
2025-08-04T02:00:00Z,Oki03,42,28.103786666666668,127.88984,26.51454
2025-08-04T02:00:00Z,Oki04,50,28.634116666666667,127.870091,26.514138
2025-08-04T02:00:00Z,Oki07,0,27.919835,127.82722,26.48948
2025-08-04T02:00:00Z,Oki09,28,28.136006666666667,127.79807,26.46095
2025-08-04T02:00:00Z,Oki11,0,28.433951666666665,127.78686,26.44755
2025-08-04T02:00:00Z,Oki14,0,28.373503333333332,127.7688,26.44604
2025-08-04T02:00:00Z,Oki15,0,28.41312136111111,127.74835,26.4377
2025-08-04T03:00:00Z,Oki02,13,28.522883333333333,127.90691,26.52257
2025-08-04T03:00:00Z,Oki03,42,27.997253333333333,127.88984,26.51454
2025-08-04T03:00:00Z,Oki04,50,28.693265,127.870091,26.514138
2025-08-04T03:00:00Z,Oki07,0,27.901578333333333,127.82722,26.48948
2025-08-04T03:00:00Z,Oki09,28,28.020275,127.79807,26.46095
2025-08-04T03:00:00Z,Oki11,0,28.334078333333334,127.78686,26.44755
2025-08-04T03:00:00Z,Oki14,0,28.284691666666667,127.7688,26.44604
2025-08-04T03:00:00Z,Oki15,0,28.440576444444446,127.74835,26.4377
2025-08-04T04:00:00Z,Oki02,13,28.451601666666665,127.90691,26.52257
2025-08-04T04:00:00Z,Oki03,42,27.99442,127.88984,26.51454
2025-08-04T04:00:00Z,Oki04,50,28.845606666666665,127.870091,26.514138
2025-08-04T04:00:00Z,Oki07,0,28.085605,127.82722,26.48948
2025-08-04T04:00:00Z,Oki09,28,27.980153333333334,127.79807,26.46095
2025-08-04T04:00:00Z,Oki11,0,28.188131666666667,127.78686,26.44755
2025-08-04T04:00:00Z,Oki14,0,28.595465,127.7688,26.44604
2025-08-04T04:00:00Z,Oki15,0,28.48804088888889,127.74835,26.4377
2025-08-04T05:00:00Z,Oki02,13,28.30421,127.90691,26.52257
2025-08-04T05:00:00Z,Oki03,42,27.87263,127.88984,26.51454
2025-08-04T05:00:00Z,Oki04,50,28.845771666666668,127.870091,26.514138
